# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 330         4.122       51.992      11.90       Hoek van Holland
# 356         5.146       51.859      0.70        Herwijnen   
# 377         5.763       51.198      30.00       Ell         
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# STN,YYYYMMDD,   HH,   FH
  356,20230821,   18,   20
  356,20230821,   19,   20
  356,20230821,   20,   10
  356,20230821,   21,   10
  356,20230821,   22,    0
  356,20230821,   23,    0
  356,20230821,   24,   10
  356,20230822,    1,   10
  356,20230822,    2,   10
  356,20230822,    3,   10
  356,20230822,    4,   10
  356,20230822,    5,   10
  356,20230822,    6,   10
  356,20230822,    7,   20
  356,20230822,    8,   30
  356,20230822,    9,   40
  356,20230822,   10,   40
  356,20230822,   11,   50
  356,20230822,   12,   50
  356,20230822,   13,   40
  356,20230822,   14,   40
  356,20230822,   15,   40
  356,20230822,   16,   40
  356,20230822,   17,   40
  356,20230822,   18,   30
  356,20230822,   19,   20
  356,20230822,   20,   10
  356,20230822,   21,   10
  356,20230822,   22,   10
  356,20230822,   23,   10
  356,20230822,   24,    0
  356,20230823,    1,    0
  356,20230823,    2,   10
  356,20230823,    3,    0
  356,20230823,    4,   10
  356,20230823,    5,   10
  356,20230823,    6,   10
  356,20230823,    7,   10
  356,20230823,    8,   20
  356,20230823,    9,   30
  356,20230823,   10,   30
  356,20230823,   11,   30
  356,20230823,   12,   30
  356,20230823,   13,   30
  356,20230823,   14,   40
  356,20230823,   15,   30
  356,20230823,   16,   30
  356,20230823,   17,   30
  356,20230823,   18,   30
  356,20230823,   19,   20
  356,20230823,   20,   10
  356,20230823,   21,   10
  356,20230823,   22,   10
  356,20230823,   23,   20
  356,20230823,   24,   20
  356,20230824,    1,   20
  356,20230824,    2,   10
  356,20230824,    3,   20
  356,20230824,    4,   40
  356,20230824,    5,   20
  356,20230824,    6,   20
  356,20230824,    7,   30
  356,20230824,    8,   30
  356,20230824,    9,   30
  356,20230824,   10,   30
  356,20230824,   11,   10
  356,20230824,   12,   20
  356,20230824,   13,   20
  356,20230824,   14,   30
  356,20230824,   15,   30
  356,20230824,   16,   40
  356,20230824,   17,   40
  356,20230824,   18,   20
  356,20230824,   19,   20
  356,20230824,   20,   20
  356,20230824,   21,   30
  356,20230824,   22,   40
  356,20230824,   23,   20
  356,20230824,   24,   10
  356,20230825,    1,   10
  356,20230825,    2,   10
  356,20230825,    3,    0
  356,20230825,    4,   10
  356,20230825,    5,   10
  356,20230825,    6,   20
  356,20230825,    7,   10
  356,20230825,    8,   20
  356,20230825,    9,   20
  356,20230825,   10,   20
  356,20230825,   11,   30
  356,20230825,   12,   30
  356,20230825,   13,   30
  356,20230825,   14,   40
  356,20230825,   15,   40
  356,20230825,   16,   40
  356,20230825,   17,   50
  356,20230825,   18,   40
  356,20230825,   19,   20
  356,20230825,   20,   30
  356,20230825,   21,   20
  356,20230825,   22,   20
  356,20230825,   23,   10
  356,20230825,   24,   10
  356,20230826,    1,   30
  356,20230826,    2,   40
  356,20230826,    3,   40
  356,20230826,    4,   30
  356,20230826,    5,   30
  356,20230826,    6,   30
  356,20230826,    7,   30
  356,20230826,    8,   50
  356,20230826,    9,   50
  356,20230826,   10,   50
  356,20230826,   11,   40
  356,20230826,   12,   40
  356,20230826,   13,   40
  356,20230826,   14,   20
  356,20230826,   15,   20
  356,20230826,   16,   40
  356,20230826,   17,   40
  356,20230826,   18,   30
  356,20230826,   19,   10
  356,20230826,   20,   20
  356,20230826,   21,   20
  356,20230826,   22,   10
  356,20230826,   23,   10
  356,20230826,   24,   20
  356,20230827,    1,   20
  356,20230827,    2,   20
  356,20230827,    3,   20
  356,20230827,    4,   20
  356,20230827,    5,   20
  356,20230827,    6,   20
  356,20230827,    7,   30
  356,20230827,    8,   40
  356,20230827,    9,   40
  356,20230827,   10,   30
  356,20230827,   11,   50
  356,20230827,   12,   40
  356,20230827,   13,   50
  356,20230827,   14,   60
  356,20230827,   15,   50
  356,20230827,   16,   40
  356,20230827,   17,   60
  356,20230827,   18,   40
  356,20230827,   19,   30
  356,20230827,   20,   20
  356,20230827,   21,   30
  356,20230827,   22,   30
  356,20230827,   23,   30
  356,20230827,   24,   20
  356,20230828,    1,   30
  356,20230828,    2,   10
  356,20230828,    3,   10
  356,20230828,    4,   10
  356,20230828,    5,   10
  356,20230828,    6,   10
  356,20230828,    7,   10
  356,20230828,    8,   10
  356,20230828,    9,   10
  356,20230828,   10,   20
  356,20230828,   11,   10
  356,20230828,   12,   20
  356,20230828,   13,   30
  356,20230828,   14,   30
  356,20230828,   15,   20
  356,20230828,   16,   20
  356,20230828,   17,   10
  356,20230828,   18,   20
  356,20230828,   19,   20
  356,20230828,   20,   10
  356,20230828,   21,   10
  356,20230828,   22,   20
  356,20230828,   23,   10
  356,20230828,   24,   10
  356,20230829,    1,   10
  356,20230829,    2,   10
  356,20230829,    3,   10
  356,20230829,    4,   10
  356,20230829,    5,   10
  356,20230829,    6,   10
  356,20230829,    7,   10
  356,20230829,    8,    0
  356,20230829,    9,   10
  356,20230829,   10,   20
  356,20230829,   11,   20
  356,20230829,   12,   20
  356,20230829,   13,   20
  356,20230829,   14,   30
  356,20230829,   15,    0
  356,20230829,   16,   10
  356,20230829,   17,   30
  356,20230829,   18,   30
  356,20230829,   19,   20
  356,20230829,   20,   10
  356,20230829,   21,   10
  356,20230829,   22,   10
  356,20230829,   23,   20
  356,20230829,   24,   20
  356,20230830,    1,   20
  356,20230830,    2,   20
  356,20230830,    3,   20
  356,20230830,    4,   30
  356,20230830,    5,   30
  356,20230830,    6,   30
  356,20230830,    7,   30
  356,20230830,    8,   40
  356,20230830,    9,   50
  356,20230830,   10,   50
  356,20230830,   11,   60
  356,20230830,   12,   50
  356,20230830,   13,   60
  356,20230830,   14,   70
  356,20230830,   15,   60
  356,20230830,   16,   50
  356,20230830,   17,   60
  356,20230830,   18,   40
  356,20230830,   19,   30
  356,20230830,   20,   50
  356,20230830,   21,   20
  356,20230830,   22,   30
  356,20230830,   23,   40
  356,20230830,   24,   40
  356,20230831,    1,   40
  356,20230831,    2,   40
  356,20230831,    3,   30
  356,20230831,    4,   30
  356,20230831,    5,   30
  356,20230831,    6,   30
  356,20230831,    7,   40
  356,20230831,    8,   40
  356,20230831,    9,   50
  356,20230831,   10,   60
  356,20230831,   11,   50
  356,20230831,   12,   50
  356,20230831,   13,   50
  356,20230831,   14,   50
  356,20230831,   15,   40
  356,20230831,   16,   30
  356,20230831,   17,   20
  356,20230831,   18,    0
  356,20230831,   19,   10
  356,20230831,   20,   10
  356,20230831,   21,   10
  356,20230831,   22,   10
  356,20230831,   23,   20
  356,20230831,   24,   10
  356,20230901,    1,   20
  356,20230901,    2,   10
  356,20230901,    3,   10
  356,20230901,    4,   20
  356,20230901,    5,   20
  356,20230901,    6,   20
  356,20230901,    7,   20
  356,20230901,    8,   20
  356,20230901,    9,   20
  356,20230901,   10,   30
  356,20230901,   11,   20
  356,20230901,   12,   10
  356,20230901,   13,   10
  356,20230901,   14,   10
  356,20230901,   15,   10
  356,20230901,   16,   10
  356,20230901,   17,   10
  356,20230901,   18,   10
  356,20230901,   19,   10
  356,20230901,   20,   20
  356,20230901,   21,   10
  356,20230901,   22,   20
  356,20230901,   23,   20
  356,20230901,   24,   20
  356,20230902,    1,   20
  356,20230902,    2,   10
  356,20230902,    3,   10
  356,20230902,    4,   10
  356,20230902,    5,   10
  356,20230902,    6,   10
  356,20230902,    7,   10
  356,20230902,    8,   10
  356,20230902,    9,   20
  356,20230902,   10,   20
  356,20230902,   11,   20
  356,20230902,   12,   20
  356,20230902,   13,   20
  356,20230902,   14,   20
  356,20230902,   15,   10
  356,20230902,   16,   10
  356,20230902,   17,   10
  356,20230902,   18,   10
  356,20230902,   19,   20
  356,20230902,   20,   10
  356,20230902,   21,   10
  356,20230902,   22,   10
  356,20230902,   23,   20
  356,20230902,   24,   20
  356,20230903,    1,   20
  356,20230903,    2,   20
  356,20230903,    3,   10
  356,20230903,    4,   10
  356,20230903,    5,   10
  356,20230903,    6,   10
  356,20230903,    7,   10
  356,20230903,    8,   10
  356,20230903,    9,   10
  356,20230903,   10,   10
  356,20230903,   11,   20
  356,20230903,   12,   20
  356,20230903,   13,   10
  356,20230903,   14,   10
  356,20230903,   15,   10
  356,20230903,   16,   20
  356,20230903,   17,   20
  356,20230903,   18,   10
  356,20230903,   19,   20
  356,20230903,   20,   20
  356,20230903,   21,   20
  356,20230903,   22,   20
  356,20230903,   23,   10
  356,20230903,   24,   10
  356,20230904,    1,   10
  356,20230904,    2,   10
  356,20230904,    3,   10
  356,20230904,    4,   10
  356,20230904,    5,   10
  356,20230904,    6,   10
  356,20230904,    7,   20
  356,20230904,    8,   30
  356,20230904,    9,   30
  356,20230904,   10,   30
  356,20230904,   11,   30
  356,20230904,   12,   40
  356,20230904,   13,   40
  356,20230904,   14,   40
  356,20230904,   15,   40
  356,20230904,   16,   40
  356,20230904,   17,   30
  356,20230904,   18,   30
  356,20230904,   19,   30
  356,20230904,   20,   30
  356,20230904,   21,   30
  356,20230904,   22,   20
  356,20230904,   23,   20
  356,20230904,   24,   20
  356,20230905,    1,   20
  356,20230905,    2,   30
  356,20230905,    3,   30
  356,20230905,    4,   30
  356,20230905,    5,   40
  356,20230905,    6,   30
  356,20230905,    7,   30
  356,20230905,    8,   40
  356,20230905,    9,   40
  356,20230905,   10,   40
  356,20230905,   11,   30
  356,20230905,   12,   40
  356,20230905,   13,   50
  356,20230905,   14,   50
  356,20230905,   15,   40
  356,20230905,   16,   40
  356,20230905,   17,   30
  356,20230905,   18,   20
  356,20230905,   19,   20
  356,20230905,   20,   20
  356,20230905,   21,   20
  356,20230905,   22,   30
  356,20230905,   23,   30
  356,20230905,   24,   30
  356,20230906,    1,   20
  356,20230906,    2,   10
  356,20230906,    3,   10
  356,20230906,    4,   20
  356,20230906,    5,   20
  356,20230906,    6,   20
  356,20230906,    7,   20
  356,20230906,    8,   20
  356,20230906,    9,   30
  356,20230906,   10,   30
  356,20230906,   11,   30
  356,20230906,   12,   30
  356,20230906,   13,   40
  356,20230906,   14,   40
  356,20230906,   15,   30
  356,20230906,   16,   30
  356,20230906,   17,   20
  356,20230906,   18,   20
  356,20230906,   19,   20
  356,20230906,   20,   20
  356,20230906,   21,   20
  356,20230906,   22,   10
  356,20230906,   23,    0
  356,20230906,   24,   10
  356,20230907,    1,   20
  356,20230907,    2,   30
  356,20230907,    3,   20
  356,20230907,    4,   20
  356,20230907,    5,   30
  356,20230907,    6,   20
  356,20230907,    7,   30
  356,20230907,    8,   30
  356,20230907,    9,   40
  356,20230907,   10,   50
  356,20230907,   11,   40
  356,20230907,   12,   40
  356,20230907,   13,   50
  356,20230907,   14,   50
  356,20230907,   15,   50
  356,20230907,   16,   40
  356,20230907,   17,   30
  356,20230907,   18,   20
  356,20230907,   19,   20
  356,20230907,   20,   20
  356,20230907,   21,   20
  356,20230907,   22,   30
  356,20230907,   23,   30
  356,20230907,   24,   30
  356,20230908,    1,   20
  356,20230908,    2,   10
  356,20230908,    3,   10
  356,20230908,    4,   20
  356,20230908,    5,   20
  356,20230908,    6,   20
  356,20230908,    7,   20
  356,20230908,    8,   20
  356,20230908,    9,   20
  356,20230908,   10,   20
  356,20230908,   11,   20
  356,20230908,   12,   20
  356,20230908,   13,   20
  356,20230908,   14,   20
  356,20230908,   15,   20
  356,20230908,   16,   20
  356,20230908,   17,   10
  356,20230908,   18,   10
  356,20230908,   19,   10
  356,20230908,   20,   10
  356,20230908,   21,   20
  356,20230908,   22,   10
  356,20230908,   23,   10
  356,20230908,   24,   10
  356,20230909,    1,   10
  356,20230909,    2,   20
  356,20230909,    3,   10
  356,20230909,    4,   10
  356,20230909,    5,   10
  356,20230909,    6,   10
  356,20230909,    7,   10
  356,20230909,    8,   10
  356,20230909,    9,    0
  356,20230909,   10,   10
  356,20230909,   11,   10
  356,20230909,   12,   10
  356,20230909,   13,   10
  356,20230909,   14,   10
  356,20230909,   15,   10
  356,20230909,   16,   10
  356,20230909,   17,    0
  356,20230909,   18,    0
  356,20230909,   19,   10
  356,20230909,   20,   20
  356,20230909,   21,   10
  356,20230909,   22,   10
  356,20230909,   23,   20
  356,20230909,   24,   20
  356,20230910,    1,   20
  356,20230910,    2,   20
  356,20230910,    3,   30
  356,20230910,    4,   30
  356,20230910,    5,   30
  356,20230910,    6,   30
  356,20230910,    7,   30
  356,20230910,    8,   30
  356,20230910,    9,   20
  356,20230910,   10,   20
  356,20230910,   11,   20
  356,20230910,   12,   20
  356,20230910,   13,   10
  356,20230910,   14,   10
  356,20230910,   15,   10
  356,20230910,   16,   20
  356,20230910,   17,   20
  356,20230910,   18,   10
  356,20230910,   19,   10
  356,20230910,   20,   20
  356,20230910,   21,   20
  356,20230910,   22,   20
  356,20230910,   23,   30
  356,20230910,   24,   30
  356,20230911,    1,   20
  356,20230911,    2,   10
  356,20230911,    3,   20
  356,20230911,    4,   20
  356,20230911,    5,   10
  356,20230911,    6,   10
  356,20230911,    7,   20
  356,20230911,    8,   30
  356,20230911,    9,   30
  356,20230911,   10,   30
  356,20230911,   11,   30
  356,20230911,   12,   50
  356,20230911,   13,   50
  356,20230911,   14,   40
  356,20230911,   15,   50
  356,20230911,   16,   50
  356,20230911,   17,   20
  356,20230911,   18,   20
  356,20230911,   19,   20
  356,20230911,   20,   10
  356,20230911,   21,   10
  356,20230911,   22,   20
  356,20230911,   23,   10
  356,20230911,   24,   10
  356,20230912,    1,   10
  356,20230912,    2,   10
  356,20230912,    3,   10
  356,20230912,    4,    0
  356,20230912,    5,   10
  356,20230912,    6,   10
  356,20230912,    7,   10
  356,20230912,    8,   10
  356,20230912,    9,   30
  356,20230912,   10,   30
  356,20230912,   11,   20
  356,20230912,   12,   10
  356,20230912,   13,   10
  356,20230912,   14,   10
  356,20230912,   15,   20
  356,20230912,   16,   20
  356,20230912,   17,   20
  356,20230912,   18,   20
  356,20230912,   19,   10
  356,20230912,   20,   10
  356,20230912,   21,   20
  356,20230912,   22,   10
  356,20230912,   23,   10
  356,20230912,   24,   10
  356,20230913,    1,   10
  356,20230913,    2,   20
  356,20230913,    3,   20
  356,20230913,    4,   30
  356,20230913,    5,   30
  356,20230913,    6,   20
  356,20230913,    7,   50
  356,20230913,    8,   50
  356,20230913,    9,   50
  356,20230913,   10,   40
  356,20230913,   11,   40
  356,20230913,   12,   40
  356,20230913,   13,   50
  356,20230913,   14,   30
  356,20230913,   15,   20
  356,20230913,   16,   20
  356,20230913,   17,   20
  356,20230913,   18,   20
  356,20230913,   19,   20
  356,20230913,   20,   20
  356,20230913,   21,   20
  356,20230913,   22,   10
  356,20230913,   23,   10
  356,20230913,   24,   10
  356,20230914,    1,   10
  356,20230914,    2,   10
  356,20230914,    3,   10
  356,20230914,    4,    0
  356,20230914,    5,   10
  356,20230914,    6,   10
  356,20230914,    7,   10
  356,20230914,    8,   20
  356,20230914,    9,   30
  356,20230914,   10,   20
  356,20230914,   11,   20
  356,20230914,   12,   20
  356,20230914,   13,   20
  356,20230914,   14,   20
  356,20230914,   15,   20
  356,20230914,   16,   10
  356,20230914,   17,   10
  356,20230914,   18,   20
  356,20230914,   19,   20
  356,20230914,   20,   20
  356,20230914,   21,   20
  356,20230914,   22,   20
  356,20230914,   23,   30
  356,20230914,   24,   20
  356,20230915,    1,   20
  356,20230915,    2,   20
  356,20230915,    3,   10
  356,20230915,    4,   10
  356,20230915,    5,   20
  356,20230915,    6,   20
  356,20230915,    7,   30
  356,20230915,    8,   30
  356,20230915,    9,   30
  356,20230915,   10,   30
  356,20230915,   11,   40
  356,20230915,   12,   30
  356,20230915,   13,   30
  356,20230915,   14,   20
  356,20230915,   15,   20
  356,20230915,   16,   20
  356,20230915,   17,   20
  356,20230915,   18,   20
  356,20230915,   19,   20
  356,20230915,   20,   20
  356,20230915,   21,   20
  356,20230915,   22,   20
  356,20230915,   23,   20
  356,20230915,   24,   20
  356,20230916,    1,   20
  356,20230916,    2,   20
  356,20230916,    3,   10
  356,20230916,    4,   10
  356,20230916,    5,   10
  356,20230916,    6,   10
  356,20230916,    7,   10
  356,20230916,    8,   10
  356,20230916,    9,   20
  356,20230916,   10,   20
  356,20230916,   11,   30
  356,20230916,   12,   40
  356,20230916,   13,   30
  356,20230916,   14,   30
  356,20230916,   15,   20
  356,20230916,   16,   20
  356,20230916,   17,   20
  356,20230916,   18,   20
  356,20230916,   19,   20
  356,20230916,   20,   30
  356,20230916,   21,   30
  356,20230916,   22,   20
  356,20230916,   23,   20
  356,20230916,   24,   30
  356,20230917,    1,   30
  356,20230917,    2,   20
  356,20230917,    3,   30
  356,20230917,    4,   40
  356,20230917,    5,   30
  356,20230917,    6,   20
  356,20230917,    7,   20
  356,20230917,    8,   30
  356,20230917,    9,   40
  356,20230917,   10,   30
  356,20230917,   11,   20
  356,20230917,   12,   10
  356,20230917,   13,   20
  356,20230917,   14,   30
  356,20230917,   15,   20
  356,20230917,   16,   10
  356,20230917,   17,   10
  356,20230917,   18,   20
  356,20230917,   19,   20
