# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 330         4.122       51.992      11.90       Hoek van Holland
# 356         5.146       51.859      0.70        Herwijnen   
# 377         5.763       51.198      30.00       Ell         
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# STN,YYYYMMDD,   HH,   FH
  377,20230823,   19,   10
  377,20230823,   20,    0
  377,20230823,   21,   10
  377,20230823,   22,   10
  377,20230823,   23,   20
  377,20230823,   24,   10
  377,20230824,    1,   10
  377,20230824,    2,   10
  377,20230824,    3,   10
  377,20230824,    4,   20
  377,20230824,    5,   20
  377,20230824,    6,   30
  377,20230824,    7,   20
  377,20230824,    8,   20
  377,20230824,    9,   20
  377,20230824,   10,   30
  377,20230824,   11,   30
  377,20230824,   12,   40
  377,20230824,   13,   30
  377,20230824,   14,   40
  377,20230824,   15,   50
  377,20230824,   16,   40
  377,20230824,   17,   20
  377,20230824,   18,   10
  377,20230824,   19,   10
  377,20230824,   20,   10
  377,20230824,   21,   10
  377,20230824,   22,   10
  377,20230824,   23,   20
  377,20230824,   24,   30
  377,20230825,    1,   20
  377,20230825,    2,   10
  377,20230825,    3,    0
  377,20230825,    4,   10
  377,20230825,    5,   10
  377,20230825,    6,   10
  377,20230825,    7,   10
  377,20230825,    8,   30
  377,20230825,    9,   30
  377,20230825,   10,   20
  377,20230825,   11,   30
  377,20230825,   12,   30
  377,20230825,   13,   40
  377,20230825,   14,   40
  377,20230825,   15,   40
  377,20230825,   16,   40
  377,20230825,   17,   40
  377,20230825,   18,   40
  377,20230825,   19,   30
  377,20230825,   20,   30
  377,20230825,   21,   20
  377,20230825,   22,   30
  377,20230825,   23,   30
  377,20230825,   24,   40
  377,20230826,    1,   40
  377,20230826,    2,   40
  377,20230826,    3,   30
  377,20230826,    4,   30
  377,20230826,    5,   30
  377,20230826,    6,   40
  377,20230826,    7,   40
  377,20230826,    8,   50
  377,20230826,    9,   50
  377,20230826,   10,   60
  377,20230826,   11,   60
  377,20230826,   12,   50
  377,20230826,   13,   50
  377,20230826,   14,   60
  377,20230826,   15,   50
  377,20230826,   16,   50
  377,20230826,   17,   40
  377,20230826,   18,   20
  377,20230826,   19,   10
  377,20230826,   20,    0
  377,20230826,   21,    0
  377,20230826,   22,   10
  377,20230826,   23,   10
  377,20230826,   24,   10
  377,20230827,    1,   10
  377,20230827,    2,   10
  377,20230827,    3,   10
  377,20230827,    4,   10
  377,20230827,    5,   10
  377,20230827,    6,   20
  377,20230827,    7,   30
  377,20230827,    8,   30
  377,20230827,    9,   40
  377,20230827,   10,   50
  377,20230827,   11,   50
  377,20230827,   12,   60
  377,20230827,   13,   50
  377,20230827,   14,   30
  377,20230827,   15,   40
  377,20230827,   16,   50
  377,20230827,   17,   40
  377,20230827,   18,   30
  377,20230827,   19,   20
  377,20230827,   20,   10
  377,20230827,   21,   20
  377,20230827,   22,   10
  377,20230827,   23,   20
  377,20230827,   24,   20
  377,20230828,    1,   10
  377,20230828,    2,   10
  377,20230828,    3,   10
  377,20230828,    4,   20
  377,20230828,    5,   10
  377,20230828,    6,   10
  377,20230828,    7,   20
  377,20230828,    8,   20
  377,20230828,    9,   20
  377,20230828,   10,   10
  377,20230828,   11,   20
  377,20230828,   12,   30
  377,20230828,   13,   30
  377,20230828,   14,   30
  377,20230828,   15,   30
  377,20230828,   16,   20
  377,20230828,   17,   40
  377,20230828,   18,   20
  377,20230828,   19,   10
  377,20230828,   20,   10
  377,20230828,   21,   20
  377,20230828,   22,   20
  377,20230828,   23,   10
  377,20230828,   24,   10
  377,20230829,    1,   10
  377,20230829,    2,   10
  377,20230829,    3,   10
  377,20230829,    4,   10
  377,20230829,    5,   20
  377,20230829,    6,   10
  377,20230829,    7,   10
  377,20230829,    8,   10
  377,20230829,    9,   10
  377,20230829,   10,   10
  377,20230829,   11,   10
  377,20230829,   12,   20
  377,20230829,   13,   20
  377,20230829,   14,   20
  377,20230829,   15,   20
  377,20230829,   16,   30
  377,20230829,   17,   30
  377,20230829,   18,   10
  377,20230829,   19,   10
  377,20230829,   20,   10
  377,20230829,   21,   10
  377,20230829,   22,   10
  377,20230829,   23,   10
  377,20230829,   24,   10
  377,20230830,    1,   10
  377,20230830,    2,   10
  377,20230830,    3,   10
  377,20230830,    4,   10
  377,20230830,    5,   20
  377,20230830,    6,   30
  377,20230830,    7,   40
  377,20230830,    8,   50
  377,20230830,    9,   50
  377,20230830,   10,   50
  377,20230830,   11,   40
  377,20230830,   12,   50
  377,20230830,   13,   40
  377,20230830,   14,   40
  377,20230830,   15,   50
  377,20230830,   16,   60
  377,20230830,   17,   60
  377,20230830,   18,   40
  377,20230830,   19,   20
  377,20230830,   20,   20
  377,20230830,   21,   20
  377,20230830,   22,   30
  377,20230830,   23,   30
  377,20230830,   24,   30
  377,20230831,    1,   30
  377,20230831,    2,   30
  377,20230831,    3,   30
  377,20230831,    4,   30
  377,20230831,    5,   30
  377,20230831,    6,   30
  377,20230831,    7,   40
  377,20230831,    8,   40
  377,20230831,    9,   40
  377,20230831,   10,   50
  377,20230831,   11,   50
  377,20230831,   12,   60
  377,20230831,   13,   60
  377,20230831,   14,   70
  377,20230831,   15,   60
  377,20230831,   16,   50
  377,20230831,   17,   40
  377,20230831,   18,   20
  377,20230831,   19,   30
  377,20230831,   20,   20
  377,20230831,   21,   20
  377,20230831,   22,   20
  377,20230831,   23,   10
  377,20230831,   24,   10
  377,20230901,    1,   10
  377,20230901,    2,   10
  377,20230901,    3,   20
  377,20230901,    4,   10
  377,20230901,    5,   20
  377,20230901,    6,   20
  377,20230901,    7,   20
  377,20230901,    8,   20
  377,20230901,    9,   20
  377,20230901,   10,   10
  377,20230901,   11,   10
  377,20230901,   12,   20
  377,20230901,   13,   30
  377,20230901,   14,   30
  377,20230901,   15,   30
  377,20230901,   16,   10
  377,20230901,   17,   10
  377,20230901,   18,   20
  377,20230901,   19,   10
  377,20230901,   20,   20
  377,20230901,   21,   20
  377,20230901,   22,   20
  377,20230901,   23,   10
  377,20230901,   24,   20
  377,20230902,    1,   10
  377,20230902,    2,   10
  377,20230902,    3,   10
  377,20230902,    4,   10
  377,20230902,    5,   10
  377,20230902,    6,   10
  377,20230902,    7,   10
  377,20230902,    8,   10
  377,20230902,    9,   10
  377,20230902,   10,   10
  377,20230902,   11,   10
  377,20230902,   12,   10
  377,20230902,   13,   20
  377,20230902,   14,   30
  377,20230902,   15,   40
  377,20230902,   16,   30
  377,20230902,   17,   30
  377,20230902,   18,   20
  377,20230902,   19,   20
  377,20230902,   20,   10
  377,20230902,   21,   10
  377,20230902,   22,   10
  377,20230902,   23,   10
  377,20230902,   24,   20
  377,20230903,    1,   10
  377,20230903,    2,   10
  377,20230903,    3,    0
  377,20230903,    4,    0
  377,20230903,    5,   10
  377,20230903,    6,   10
  377,20230903,    7,   10
  377,20230903,    8,   10
  377,20230903,    9,   20
  377,20230903,   10,   20
  377,20230903,   11,   30
  377,20230903,   12,   20
  377,20230903,   13,   10
  377,20230903,   14,   10
  377,20230903,   15,   20
  377,20230903,   16,   20
  377,20230903,   17,   20
  377,20230903,   18,   20
  377,20230903,   19,   20
  377,20230903,   20,   10
  377,20230903,   21,   20
  377,20230903,   22,   20
  377,20230903,   23,   10
  377,20230903,   24,   10
  377,20230904,    1,   10
  377,20230904,    2,   10
  377,20230904,    3,   10
  377,20230904,    4,   20
  377,20230904,    5,   20
  377,20230904,    6,   10
  377,20230904,    7,   20
  377,20230904,    8,   30
  377,20230904,    9,   30
  377,20230904,   10,   40
  377,20230904,   11,   30
  377,20230904,   12,   40
  377,20230904,   13,   40
  377,20230904,   14,   40
  377,20230904,   15,   40
  377,20230904,   16,   30
  377,20230904,   17,   20
  377,20230904,   18,   20
  377,20230904,   19,   20
  377,20230904,   20,   30
  377,20230904,   21,   30
  377,20230904,   22,   30
  377,20230904,   23,   30
  377,20230904,   24,   10
  377,20230905,    1,   10
  377,20230905,    2,   20
  377,20230905,    3,   10
  377,20230905,    4,   20
  377,20230905,    5,   20
  377,20230905,    6,   20
  377,20230905,    7,   10
  377,20230905,    8,   20
  377,20230905,    9,   40
  377,20230905,   10,   40
  377,20230905,   11,   40
  377,20230905,   12,   30
  377,20230905,   13,   30
  377,20230905,   14,   40
  377,20230905,   15,   40
  377,20230905,   16,   30
  377,20230905,   17,   20
  377,20230905,   18,   20
  377,20230905,   19,   20
  377,20230905,   20,   30
  377,20230905,   21,   10
  377,20230905,   22,   20
  377,20230905,   23,   10
  377,20230905,   24,   10
  377,20230906,    1,   10
  377,20230906,    2,   10
  377,20230906,    3,   10
  377,20230906,    4,   10
  377,20230906,    5,   10
  377,20230906,    6,   10
  377,20230906,    7,   10
  377,20230906,    8,   20
  377,20230906,    9,   20
  377,20230906,   10,   30
  377,20230906,   11,   30
  377,20230906,   12,   30
  377,20230906,   13,   40
  377,20230906,   14,   30
  377,20230906,   15,   30
  377,20230906,   16,   20
  377,20230906,   17,   20
  377,20230906,   18,   20
  377,20230906,   19,   10
  377,20230906,   20,   10
  377,20230906,   21,    0
  377,20230906,   22,   10
  377,20230906,   23,   10
  377,20230906,   24,   20
  377,20230907,    1,   10
  377,20230907,    2,   10
  377,20230907,    3,   10
  377,20230907,    4,   10
  377,20230907,    5,   20
  377,20230907,    6,   20
  377,20230907,    7,   10
  377,20230907,    8,   20
  377,20230907,    9,   30
  377,20230907,   10,   40
  377,20230907,   11,   30
  377,20230907,   12,   40
  377,20230907,   13,   40
  377,20230907,   14,   40
  377,20230907,   15,   40
  377,20230907,   16,   30
  377,20230907,   17,   30
  377,20230907,   18,   20
  377,20230907,   19,   10
  377,20230907,   20,   20
  377,20230907,   21,   10
  377,20230907,   22,   10
  377,20230907,   23,   20
  377,20230907,   24,   10
  377,20230908,    1,   10
  377,20230908,    2,   10
  377,20230908,    3,   10
  377,20230908,    4,   10
  377,20230908,    5,   10
  377,20230908,    6,   10
  377,20230908,    7,   10
  377,20230908,    8,   10
  377,20230908,    9,   10
  377,20230908,   10,   20
  377,20230908,   11,   20
  377,20230908,   12,   20
  377,20230908,   13,   20
  377,20230908,   14,   20
  377,20230908,   15,   20
  377,20230908,   16,   10
  377,20230908,   17,   10
  377,20230908,   18,   10
  377,20230908,   19,    0
  377,20230908,   20,    0
  377,20230908,   21,    0
  377,20230908,   22,    0
  377,20230908,   23,    0
  377,20230908,   24,   10
  377,20230909,    1,   10
  377,20230909,    2,    0
  377,20230909,    3,    0
  377,20230909,    4,   10
  377,20230909,    5,   10
  377,20230909,    6,    0
  377,20230909,    7,   10
  377,20230909,    8,   10
  377,20230909,    9,   10
  377,20230909,   10,   10
  377,20230909,   11,   10
  377,20230909,   12,   10
  377,20230909,   13,   10
  377,20230909,   14,   10
  377,20230909,   15,   10
  377,20230909,   16,   10
  377,20230909,   17,   10
  377,20230909,   18,   10
  377,20230909,   19,   10
  377,20230909,   20,   10
  377,20230909,   21,   10
  377,20230909,   22,    0
  377,20230909,   23,   10
  377,20230909,   24,   10
  377,20230910,    1,   10
  377,20230910,    2,   10
  377,20230910,    3,    0
  377,20230910,    4,    0
  377,20230910,    5,    0
  377,20230910,    6,   10
  377,20230910,    7,   10
  377,20230910,    8,   20
  377,20230910,    9,   20
  377,20230910,   10,   20
  377,20230910,   11,   10
  377,20230910,   12,   10
  377,20230910,   13,   10
  377,20230910,   14,   10
  377,20230910,   15,   10
  377,20230910,   16,   10
  377,20230910,   17,   10
  377,20230910,   18,   10
  377,20230910,   19,   10
  377,20230910,   20,   10
  377,20230910,   21,   10
  377,20230910,   22,   10
  377,20230910,   23,   10
  377,20230910,   24,   10
  377,20230911,    1,   10
  377,20230911,    2,   10
  377,20230911,    3,   10
  377,20230911,    4,   10
  377,20230911,    5,   10
  377,20230911,    6,   10
  377,20230911,    7,   10
  377,20230911,    8,   30
  377,20230911,    9,   30
  377,20230911,   10,   30
  377,20230911,   11,   20
  377,20230911,   12,   20
  377,20230911,   13,   20
  377,20230911,   14,   20
  377,20230911,   15,   20
  377,20230911,   16,   30
  377,20230911,   17,   30
  377,20230911,   18,   20
  377,20230911,   19,   10
  377,20230911,   20,   40
  377,20230911,   21,   20
  377,20230911,   22,   10
  377,20230911,   23,   10
  377,20230911,   24,   10
  377,20230912,    1,   10
  377,20230912,    2,   10
  377,20230912,    3,   10
  377,20230912,    4,   10
  377,20230912,    5,   20
  377,20230912,    6,   20
  377,20230912,    7,   20
  377,20230912,    8,   10
  377,20230912,    9,   20
  377,20230912,   10,   10
  377,20230912,   11,   20
  377,20230912,   12,   10
  377,20230912,   13,   10
  377,20230912,   14,   10
  377,20230912,   15,   20
  377,20230912,   16,   10
  377,20230912,   17,   10
  377,20230912,   18,   10
  377,20230912,   19,   40
  377,20230912,   20,   20
  377,20230912,   21,   30
  377,20230912,   22,   40
  377,20230912,   23,   30
  377,20230912,   24,   20
  377,20230913,    1,   30
  377,20230913,    2,   30
  377,20230913,    3,   40
  377,20230913,    4,   30
  377,20230913,    5,   30
  377,20230913,    6,   40
  377,20230913,    7,   30
  377,20230913,    8,   40
  377,20230913,    9,   40
  377,20230913,   10,   40
  377,20230913,   11,   30
  377,20230913,   12,   30
  377,20230913,   13,   30
  377,20230913,   14,   40
  377,20230913,   15,   40
  377,20230913,   16,   30
  377,20230913,   17,   30
  377,20230913,   18,   20
  377,20230913,   19,   10
  377,20230913,   20,   10
  377,20230913,   21,    0
  377,20230913,   22,   10
  377,20230913,   23,    0
  377,20230913,   24,    0
  377,20230914,    1,    0
  377,20230914,    2,    0
  377,20230914,    3,    0
  377,20230914,    4,    0
  377,20230914,    5,    0
  377,20230914,    6,   10
  377,20230914,    7,   10
  377,20230914,    8,   20
  377,20230914,    9,   20
  377,20230914,   10,   20
  377,20230914,   11,   20
  377,20230914,   12,   20
  377,20230914,   13,   20
  377,20230914,   14,   10
  377,20230914,   15,   10
  377,20230914,   16,   10
  377,20230914,   17,   20
  377,20230914,   18,   10
  377,20230914,   19,   10
  377,20230914,   20,   10
  377,20230914,   21,   10
  377,20230914,   22,   10
  377,20230914,   23,   10
  377,20230914,   24,   10
  377,20230915,    1,   10
  377,20230915,    2,   10
  377,20230915,    3,   10
  377,20230915,    4,   10
  377,20230915,    5,   10
  377,20230915,    6,   10
  377,20230915,    7,   10
  377,20230915,    8,   20
  377,20230915,    9,   10
  377,20230915,   10,   20
  377,20230915,   11,   20
  377,20230915,   12,   30
  377,20230915,   13,   30
  377,20230915,   14,   20
  377,20230915,   15,   20
  377,20230915,   16,   20
  377,20230915,   17,   10
  377,20230915,   18,   10
  377,20230915,   19,   20
  377,20230915,   20,   10
  377,20230915,   21,   10
  377,20230915,   22,    0
  377,20230915,   23,   10
  377,20230915,   24,   10
  377,20230916,    1,   10
  377,20230916,    2,   10
  377,20230916,    3,   10
  377,20230916,    4,   10
  377,20230916,    5,   10
  377,20230916,    6,   10
  377,20230916,    7,   10
  377,20230916,    8,   10
  377,20230916,    9,   20
  377,20230916,   10,   10
  377,20230916,   11,   10
  377,20230916,   12,   20
  377,20230916,   13,   20
  377,20230916,   14,   20
  377,20230916,   15,   10
  377,20230916,   16,   10
  377,20230916,   17,   30
  377,20230916,   18,   20
  377,20230916,   19,   20
  377,20230916,   20,   20
  377,20230916,   21,   20
  377,20230916,   22,   10
  377,20230916,   23,   30
  377,20230916,   24,   30
  377,20230917,    1,   20
  377,20230917,    2,   20
  377,20230917,    3,   20
  377,20230917,    4,   20
  377,20230917,    5,   20
  377,20230917,    6,   20
  377,20230917,    7,   20
  377,20230917,    8,   30
  377,20230917,    9,   40
  377,20230917,   10,   30
  377,20230917,   11,   40
  377,20230917,   12,   30
  377,20230917,   13,   30
  377,20230917,   14,   10
  377,20230917,   15,   10
  377,20230917,   16,   10
  377,20230917,   17,   10
  377,20230917,   18,   10
  377,20230917,   19,   20
  377,20230917,   20,   10
  377,20230917,   21,   10
  377,20230917,   22,   10
  377,20230917,   23,   10
  377,20230917,   24,   10
  377,20230918,    1,   10
  377,20230918,    2,   30
  377,20230918,    3,   30
  377,20230918,    4,   30
  377,20230918,    5,   20
  377,20230918,    6,   50
  377,20230918,    7,   60
  377,20230918,    8,   60
  377,20230918,    9,   60
  377,20230918,   10,   70
  377,20230918,   11,   70
  377,20230918,   12,   60
  377,20230918,   13,   60
  377,20230918,   14,   70
  377,20230918,   15,   80
  377,20230918,   16,   70
  377,20230918,   17,   60
  377,20230918,   18,   50
  377,20230918,   19,   40
  377,20230918,   20,   40
  377,20230918,   21,   50
  377,20230918,   22,   60
  377,20230918,   23,   50
  377,20230918,   24,   50
  377,20230919,    1,   50
  377,20230919,    2,   50
  377,20230919,    3,   50
  377,20230919,    4,   50
  377,20230919,    5,   50
  377,20230919,    6,   60
  377,20230919,    7,   60
  377,20230919,    8,   60
  377,20230919,    9,   70
  377,20230919,   10,   80
  377,20230919,   11,   70
  377,20230919,   12,   90
  377,20230919,   13,   90
  377,20230919,   14,   90
  377,20230919,   15,   80
  377,20230919,   16,   80
  377,20230919,   17,   70
  377,20230919,   18,   70
  377,20230919,   19,   70
  377,20230919,   20,   60
