# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 330         4.122       51.992      11.90       Hoek van Holland
# 356         5.146       51.859      0.70        Herwijnen   
# 377         5.763       51.198      30.00       Ell         
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# STN,YYYYMMDD,   HH,   FH
  330,20231125,   21,  100
  330,20231125,   22,   80
  330,20231125,   23,   80
  330,20231125,   24,   50
  330,20231126,    1,   60
  330,20231126,    2,   50
  330,20231126,    3,   60
  330,20231126,    4,   60
  330,20231126,    5,   70
  330,20231126,    6,   70
  330,20231126,    7,   70
  330,20231126,    8,   50
  330,20231126,    9,   70
  330,20231126,   10,   60
  330,20231126,   11,   40
  330,20231126,   12,   70
  330,20231126,   13,   70
  330,20231126,   14,   70
  330,20231126,   15,   60
  330,20231126,   16,   50
  330,20231126,   17,   60
  330,20231126,   18,   60
  330,20231126,   19,   70
  330,20231126,   20,   70
  330,20231126,   21,   70
  330,20231126,   22,   80
  330,20231126,   23,   90
  330,20231126,   24,   90
  330,20231127,    1,   90
  330,20231127,    2,  100
  330,20231127,    3,  100
  330,20231127,    4,  110
  330,20231127,    5,   80
  330,20231127,    6,   60
  330,20231127,    7,   60
  330,20231127,    8,   70
  330,20231127,    9,   70
  330,20231127,   10,   60
  330,20231127,   11,   50
  330,20231127,   12,   40
  330,20231127,   13,   60
  330,20231127,   14,   40
  330,20231127,   15,   70
  330,20231127,   16,   80
  330,20231127,   17,  100
  330,20231127,   18,  100
  330,20231127,   19,  120
  330,20231127,   20,  120
  330,20231127,   21,  120
  330,20231127,   22,  120
  330,20231127,   23,  110
  330,20231127,   24,  120
  330,20231128,    1,  110
  330,20231128,    2,  110
  330,20231128,    3,  110
  330,20231128,    4,  140
  330,20231128,    5,  110
  330,20231128,    6,   90
  330,20231128,    7,   60
  330,20231128,    8,   50
  330,20231128,    9,   30
  330,20231128,   10,   20
  330,20231128,   11,   10
  330,20231128,   12,   10
  330,20231128,   13,   30
  330,20231128,   14,   40
  330,20231128,   15,   50
  330,20231128,   16,   50
  330,20231128,   17,   50
  330,20231128,   18,   60
  330,20231128,   19,   70
  330,20231128,   20,   80
  330,20231128,   21,  110
  330,20231128,   22,  120
  330,20231128,   23,  120
  330,20231128,   24,  130
  330,20231129,    1,  150
  330,20231129,    2,  150
  330,20231129,    3,  150
  330,20231129,    4,  140
  330,20231129,    5,  130
  330,20231129,    6,  140
  330,20231129,    7,  100
  330,20231129,    8,  110
  330,20231129,    9,   90
  330,20231129,   10,   60
  330,20231129,   11,   70
  330,20231129,   12,   60
  330,20231129,   13,   30
  330,20231129,   14,   40
  330,20231129,   15,   40
  330,20231129,   16,   50
  330,20231129,   17,   60
  330,20231129,   18,   60
  330,20231129,   19,   50
  330,20231129,   20,   40
  330,20231129,   21,   30
  330,20231129,   22,   50
  330,20231129,   23,   50
  330,20231129,   24,   20
  330,20231130,    1,   30
  330,20231130,    2,   20
  330,20231130,    3,   30
  330,20231130,    4,   30
  330,20231130,    5,   30
  330,20231130,    6,   30
  330,20231130,    7,   30
  330,20231130,    8,   40
  330,20231130,    9,   30
  330,20231130,   10,   20
  330,20231130,   11,   30
  330,20231130,   12,   30
  330,20231130,   13,   30
  330,20231130,   14,   30
  330,20231130,   15,   20
  330,20231130,   16,   20
  330,20231130,   17,   30
  330,20231130,   18,   30
  330,20231130,   19,   30
  330,20231130,   20,   40
  330,20231130,   21,   30
  330,20231130,   22,   40
  330,20231130,   23,   30
  330,20231130,   24,   30
  330,20231201,    1,   40
  330,20231201,    2,   30
  330,20231201,    3,   40
  330,20231201,    4,   50
  330,20231201,    5,   50
  330,20231201,    6,   50
  330,20231201,    7,   60
  330,20231201,    8,   60
  330,20231201,    9,   50
  330,20231201,   10,   40
  330,20231201,   11,   40
  330,20231201,   12,   30
  330,20231201,   13,   30
  330,20231201,   14,   30
  330,20231201,   15,   40
  330,20231201,   16,   50
  330,20231201,   17,   40
  330,20231201,   18,   40
  330,20231201,   19,   40
  330,20231201,   20,   30
  330,20231201,   21,   30
  330,20231201,   22,   20
  330,20231201,   23,   20
  330,20231201,   24,   30
  330,20231202,    1,   20
  330,20231202,    2,   20
  330,20231202,    3,   20
  330,20231202,    4,   30
  330,20231202,    5,   40
  330,20231202,    6,   40
  330,20231202,    7,   40
  330,20231202,    8,   40
  330,20231202,    9,   50
  330,20231202,   10,   40
  330,20231202,   11,   50
  330,20231202,   12,   40
  330,20231202,   13,   40
  330,20231202,   14,   50
  330,20231202,   15,   50
  330,20231202,   16,   40
  330,20231202,   17,   30
  330,20231202,   18,   60
  330,20231202,   19,   30
  330,20231202,   20,   50
  330,20231202,   21,   50
  330,20231202,   22,   60
  330,20231202,   23,   30
  330,20231202,   24,   20
  330,20231203,    1,   50
  330,20231203,    2,   60
  330,20231203,    3,   60
  330,20231203,    4,   60
  330,20231203,    5,   60
  330,20231203,    6,   60
  330,20231203,    7,   70
  330,20231203,    8,   70
  330,20231203,    9,   80
  330,20231203,   10,   90
  330,20231203,   11,  100
  330,20231203,   12,  110
  330,20231203,   13,  110
  330,20231203,   14,  110
  330,20231203,   15,  120
  330,20231203,   16,  110
  330,20231203,   17,  100
  330,20231203,   18,  100
  330,20231203,   19,   90
  330,20231203,   20,   90
  330,20231203,   21,   90
  330,20231203,   22,   90
  330,20231203,   23,   90
  330,20231203,   24,   90
  330,20231204,    1,   80
  330,20231204,    2,   80
  330,20231204,    3,   80
  330,20231204,    4,   90
  330,20231204,    5,   90
  330,20231204,    6,   90
  330,20231204,    7,   90
  330,20231204,    8,   90
  330,20231204,    9,   90
  330,20231204,   10,   90
  330,20231204,   11,  100
  330,20231204,   12,  100
  330,20231204,   13,  110
  330,20231204,   14,  110
  330,20231204,   15,  100
  330,20231204,   16,   90
  330,20231204,   17,   90
  330,20231204,   18,   80
  330,20231204,   19,   70
  330,20231204,   20,   70
  330,20231204,   21,   80
  330,20231204,   22,   80
  330,20231204,   23,   80
  330,20231204,   24,   80
  330,20231205,    1,   80
  330,20231205,    2,   70
  330,20231205,    3,   60
  330,20231205,    4,   70
  330,20231205,    5,   60
  330,20231205,    6,   60
  330,20231205,    7,   60
  330,20231205,    8,   70
  330,20231205,    9,   60
  330,20231205,   10,   60
  330,20231205,   11,   70
  330,20231205,   12,   70
  330,20231205,   13,   70
  330,20231205,   14,   70
  330,20231205,   15,   80
  330,20231205,   16,   80
  330,20231205,   17,  100
  330,20231205,   18,   90
  330,20231205,   19,   80
  330,20231205,   20,   70
  330,20231205,   21,   60
  330,20231205,   22,   60
  330,20231205,   23,   70
  330,20231205,   24,   60
  330,20231206,    1,   50
  330,20231206,    2,   50
  330,20231206,    3,   90
  330,20231206,    4,  110
  330,20231206,    5,   90
  330,20231206,    6,   70
  330,20231206,    7,   60
  330,20231206,    8,   70
  330,20231206,    9,   60
  330,20231206,   10,   50
  330,20231206,   11,   50
  330,20231206,   12,   50
  330,20231206,   13,   70
  330,20231206,   14,   60
  330,20231206,   15,   40
  330,20231206,   16,   40
  330,20231206,   17,   40
  330,20231206,   18,   50
  330,20231206,   19,   30
  330,20231206,   20,   20
  330,20231206,   21,   30
  330,20231206,   22,   30
  330,20231206,   23,   40
  330,20231206,   24,   30
  330,20231207,    1,   30
  330,20231207,    2,   30
  330,20231207,    3,   40
  330,20231207,    4,   50
  330,20231207,    5,   60
  330,20231207,    6,   50
  330,20231207,    7,   70
  330,20231207,    8,   70
  330,20231207,    9,   80
  330,20231207,   10,   80
  330,20231207,   11,   80
  330,20231207,   12,   80
  330,20231207,   13,   80
  330,20231207,   14,   80
  330,20231207,   15,   90
  330,20231207,   16,   90
  330,20231207,   17,  100
  330,20231207,   18,  110
  330,20231207,   19,  120
  330,20231207,   20,  110
  330,20231207,   21,  100
  330,20231207,   22,   80
  330,20231207,   23,   80
  330,20231207,   24,   90
  330,20231208,    1,   80
  330,20231208,    2,   80
  330,20231208,    3,   80
  330,20231208,    4,   90
  330,20231208,    5,   80
  330,20231208,    6,   70
  330,20231208,    7,   70
  330,20231208,    8,   70
  330,20231208,    9,   60
  330,20231208,   10,   60
  330,20231208,   11,   50
  330,20231208,   12,   50
  330,20231208,   13,   60
  330,20231208,   14,   50
  330,20231208,   15,   50
  330,20231208,   16,   60
  330,20231208,   17,   60
  330,20231208,   18,   80
  330,20231208,   19,   80
  330,20231208,   20,   80
  330,20231208,   21,   70
  330,20231208,   22,   80
  330,20231208,   23,   70
  330,20231208,   24,   70
  330,20231209,    1,   80
  330,20231209,    2,   80
  330,20231209,    3,   80
  330,20231209,    4,   80
  330,20231209,    5,   70
  330,20231209,    6,   80
  330,20231209,    7,  100
  330,20231209,    8,  100
  330,20231209,    9,  110
  330,20231209,   10,  110
  330,20231209,   11,  120
  330,20231209,   12,  120
  330,20231209,   13,  120
  330,20231209,   14,  130
  330,20231209,   15,  130
  330,20231209,   16,   90
  330,20231209,   17,   90
  330,20231209,   18,  130
  330,20231209,   19,  130
  330,20231209,   20,  130
  330,20231209,   21,  130
  330,20231209,   22,  140
  330,20231209,   23,  150
  330,20231209,   24,  150
  330,20231210,    1,  160
  330,20231210,    2,  170
  330,20231210,    3,  180
  330,20231210,    4,  180
  330,20231210,    5,  160
  330,20231210,    6,  160
  330,20231210,    7,  160
  330,20231210,    8,  140
  330,20231210,    9,  130
  330,20231210,   10,  110
  330,20231210,   11,   90
  330,20231210,   12,   80
  330,20231210,   13,   70
  330,20231210,   14,   80
  330,20231210,   15,   90
  330,20231210,   16,  100
  330,20231210,   17,  110
  330,20231210,   18,  120
  330,20231210,   19,  120
  330,20231210,   20,  130
  330,20231210,   21,  130
  330,20231210,   22,  100
  330,20231210,   23,  100
  330,20231210,   24,  100
  330,20231211,    1,  100
  330,20231211,    2,  110
  330,20231211,    3,  110
  330,20231211,    4,  110
  330,20231211,    5,  110
  330,20231211,    6,  140
  330,20231211,    7,  150
  330,20231211,    8,  130
  330,20231211,    9,  120
  330,20231211,   10,  100
  330,20231211,   11,   80
  330,20231211,   12,   80
  330,20231211,   13,   90
  330,20231211,   14,   90
  330,20231211,   15,   90
  330,20231211,   16,   90
  330,20231211,   17,   70
  330,20231211,   18,   80
  330,20231211,   19,   80
  330,20231211,   20,   70
  330,20231211,   21,   50
  330,20231211,   22,   40
  330,20231211,   23,   40
  330,20231211,   24,   40
  330,20231212,    1,   40
  330,20231212,    2,   30
  330,20231212,    3,   40
  330,20231212,    4,   40
  330,20231212,    5,   30
  330,20231212,    6,   50
  330,20231212,    7,   50
  330,20231212,    8,   60
  330,20231212,    9,   80
  330,20231212,   10,   80
  330,20231212,   11,   80
  330,20231212,   12,   80
  330,20231212,   13,   80
  330,20231212,   14,   70
  330,20231212,   15,   60
  330,20231212,   16,   50
  330,20231212,   17,   50
  330,20231212,   18,   50
  330,20231212,   19,   50
  330,20231212,   20,   50
  330,20231212,   21,   60
  330,20231212,   22,   70
  330,20231212,   23,   60
  330,20231212,   24,   70
  330,20231213,    1,   70
  330,20231213,    2,   60
  330,20231213,    3,   70
  330,20231213,    4,   60
  330,20231213,    5,   50
  330,20231213,    6,   50
  330,20231213,    7,   40
  330,20231213,    8,   40
  330,20231213,    9,   40
  330,20231213,   10,   40
  330,20231213,   11,   30
  330,20231213,   12,   10
  330,20231213,   13,    0
  330,20231213,   14,   10
  330,20231213,   15,   30
  330,20231213,   16,   40
  330,20231213,   17,   50
  330,20231213,   18,   60
  330,20231213,   19,   60
  330,20231213,   20,   70
  330,20231213,   21,   80
  330,20231213,   22,   90
  330,20231213,   23,  100
  330,20231213,   24,  100
  330,20231214,    1,   90
  330,20231214,    2,   90
  330,20231214,    3,   90
  330,20231214,    4,   90
  330,20231214,    5,   70
  330,20231214,    6,   70
  330,20231214,    7,   50
  330,20231214,    8,   30
  330,20231214,    9,   10
  330,20231214,   10,   20
  330,20231214,   11,   20
  330,20231214,   12,   30
  330,20231214,   13,   30
  330,20231214,   14,   40
  330,20231214,   15,   60
  330,20231214,   16,   50
  330,20231214,   17,   40
  330,20231214,   18,   30
  330,20231214,   19,   40
  330,20231214,   20,   40
  330,20231214,   21,   40
  330,20231214,   22,   40
  330,20231214,   23,   30
  330,20231214,   24,   20
  330,20231215,    1,   40
  330,20231215,    2,   30
  330,20231215,    3,   30
  330,20231215,    4,   40
  330,20231215,    5,   50
  330,20231215,    6,   40
  330,20231215,    7,   30
  330,20231215,    8,   50
  330,20231215,    9,   50
  330,20231215,   10,   50
  330,20231215,   11,   50
  330,20231215,   12,   50
  330,20231215,   13,   50
  330,20231215,   14,   60
  330,20231215,   15,   60
  330,20231215,   16,   60
  330,20231215,   17,   70
  330,20231215,   18,   60
  330,20231215,   19,   50
  330,20231215,   20,   60
  330,20231215,   21,   50
  330,20231215,   22,   40
  330,20231215,   23,   40
  330,20231215,   24,   60
  330,20231216,    1,   70
  330,20231216,    2,   70
  330,20231216,    3,   60
  330,20231216,    4,   60
  330,20231216,    5,   70
  330,20231216,    6,   80
  330,20231216,    7,   80
  330,20231216,    8,   70
  330,20231216,    9,   70
  330,20231216,   10,   70
  330,20231216,   11,   60
  330,20231216,   12,   60
  330,20231216,   13,   70
  330,20231216,   14,   60
  330,20231216,   15,   60
  330,20231216,   16,   70
  330,20231216,   17,   80
  330,20231216,   18,   80
  330,20231216,   19,   80
  330,20231216,   20,   70
  330,20231216,   21,   70
  330,20231216,   22,   60
  330,20231216,   23,   60
  330,20231216,   24,   70
  330,20231217,    1,   80
  330,20231217,    2,   70
  330,20231217,    3,   50
  330,20231217,    4,   60
  330,20231217,    5,   70
  330,20231217,    6,   80
  330,20231217,    7,   90
  330,20231217,    8,   90
  330,20231217,    9,  100
  330,20231217,   10,   90
  330,20231217,   11,  100
  330,20231217,   12,   90
  330,20231217,   13,  100
  330,20231217,   14,  110
  330,20231217,   15,  110
  330,20231217,   16,  100
  330,20231217,   17,   90
  330,20231217,   18,   80
  330,20231217,   19,   70
  330,20231217,   20,   80
  330,20231217,   21,   90
  330,20231217,   22,   80
  330,20231217,   23,   90
  330,20231217,   24,   60
  330,20231218,    1,   60
  330,20231218,    2,   60
  330,20231218,    3,   70
  330,20231218,    4,   70
  330,20231218,    5,   70
  330,20231218,    6,   70
  330,20231218,    7,   60
  330,20231218,    8,   60
  330,20231218,    9,   70
  330,20231218,   10,   70
  330,20231218,   11,   80
  330,20231218,   12,   90
  330,20231218,   13,   80
  330,20231218,   14,   80
  330,20231218,   15,   80
  330,20231218,   16,   80
  330,20231218,   17,   90
  330,20231218,   18,   90
  330,20231218,   19,  100
  330,20231218,   20,  100
  330,20231218,   21,  100
  330,20231218,   22,  100
  330,20231218,   23,  100
  330,20231218,   24,   90
  330,20231219,    1,   90
  330,20231219,    2,   90
  330,20231219,    3,   90
  330,20231219,    4,  110
  330,20231219,    5,  110
  330,20231219,    6,  110
  330,20231219,    7,  110
  330,20231219,    8,  110
  330,20231219,    9,  110
  330,20231219,   10,  110
  330,20231219,   11,  110
  330,20231219,   12,  110
  330,20231219,   13,  100
  330,20231219,   14,   70
  330,20231219,   15,   40
  330,20231219,   16,   70
  330,20231219,   17,   50
  330,20231219,   18,   50
  330,20231219,   19,   60
  330,20231219,   20,   70
  330,20231219,   21,  100
  330,20231219,   22,   90
  330,20231219,   23,  110
  330,20231219,   24,  110
  330,20231220,    1,  110
  330,20231220,    2,  120
  330,20231220,    3,  120
  330,20231220,    4,  130
  330,20231220,    5,  130
  330,20231220,    6,  120
  330,20231220,    7,  140
  330,20231220,    8,  140
  330,20231220,    9,  130
  330,20231220,   10,  130
  330,20231220,   11,  130
  330,20231220,   12,  120
  330,20231220,   13,  110
  330,20231220,   14,  100
  330,20231220,   15,  110
  330,20231220,   16,  110
  330,20231220,   17,  100
  330,20231220,   18,  110
  330,20231220,   19,  120
  330,20231220,   20,  130
  330,20231220,   21,  120
  330,20231220,   22,  120
  330,20231220,   23,  110
  330,20231220,   24,  110
  330,20231221,    1,  100
  330,20231221,    2,  110
  330,20231221,    3,  110
  330,20231221,    4,  120
  330,20231221,    5,  120
  330,20231221,    6,  120
  330,20231221,    7,  130
  330,20231221,    8,  140
  330,20231221,    9,  150
  330,20231221,   10,  170
  330,20231221,   11,  160
  330,20231221,   12,  160
  330,20231221,   13,  150
  330,20231221,   14,  150
  330,20231221,   15,  150
  330,20231221,   16,  150
  330,20231221,   17,  160
  330,20231221,   18,  160
  330,20231221,   19,  160
  330,20231221,   20,  160
  330,20231221,   21,  160
  330,20231221,   22,  180
  330,20231221,   23,  170
  330,20231221,   24,  170
  330,20231222,    1,  170
  330,20231222,    2,  160
  330,20231222,    3,  160
  330,20231222,    4,  150
  330,20231222,    5,  130
  330,20231222,    6,  140
  330,20231222,    7,  140
  330,20231222,    8,  120
  330,20231222,    9,  130
  330,20231222,   10,  140
  330,20231222,   11,  140
  330,20231222,   12,  140
  330,20231222,   13,  150
  330,20231222,   14,  150
  330,20231222,   15,  150
  330,20231222,   16,  150
  330,20231222,   17,  150
  330,20231222,   18,  160
  330,20231222,   19,  150
  330,20231222,   20,  160
  330,20231222,   21,  150
  330,20231222,   22,  130
