validfrom_utc,volume_kwh,emission_kg,co2_factor_kg_per_kwh,co2_factor_g_per_kwh
2025-05-23 14:00:00+00:00,21878219,607491,0.02776693111994171,27.76693111994171
2025-05-23 15:00:00+00:00,19225207,980688,0.051010530081678704,51.0105300816787
2025-05-23 16:00:00+00:00,17965358,1481249,0.0824502912772459,82.4502912772459
2025-05-23 17:00:00+00:00,15355223,2227442,0.14506086951651564,145.06086951651565
2025-05-23 18:00:00+00:00,12303952,2600707,0.21137167960343148,211.3716796034315
2025-05-23 19:00:00+00:00,9759666,2682297,0.27483491750639827,274.83491750639826
2025-05-23 20:00:00+00:00,9074456,2642719,0.2912261627584067,291.2261627584067
2025-05-23 21:00:00+00:00,9076899,2628231,0.28955164092935265,289.55164092935263
2025-05-23 22:00:00+00:00,8246753,2095036,0.2540437430343797,254.0437430343797
2025-05-23 23:00:00+00:00,7526875,1490208,0.19798495391513743,197.98495391513742
2025-05-24 00:00:00+00:00,7480572,1170642,0.1564909742196185,156.4909742196185
2025-05-24 01:00:00+00:00,7416468,934758,0.12603816264022175,126.03816264022174
2025-05-24 02:00:00+00:00,7506446,867429,0.11555788185247719,115.55788185247718
2025-05-24 03:00:00+00:00,7650907,858799,0.1122479988320339,112.2479988320339
2025-05-24 04:00:00+00:00,8462465,862901,0.10196804359013598,101.96804359013598
2025-05-24 05:00:00+00:00,10418672,791641,0.07598290837834226,75.98290837834226
2025-05-24 06:00:00+00:00,12598457,800341,0.06352690650926537,63.52690650926537
2025-05-24 07:00:00+00:00,14296159,788258,0.05513774713893431,55.13774713893431
2025-05-24 08:00:00+00:00,15305190,769462,0.05027458006075063,50.27458006075063
2025-05-24 09:00:00+00:00,15326446,750364,0.048958773612617044,48.958773612617044
2025-05-24 10:00:00+00:00,15536757,740607,0.04766805582400497,47.668055824004966
2025-05-24 11:00:00+00:00,14807060,742161,0.05012210391529446,50.12210391529446
2025-05-24 12:00:00+00:00,14226086,743301,0.052249156936068006,52.249156936068005
2025-05-24 13:00:00+00:00,12907978,747271,0.05789218109916208,57.89218109916208
2025-05-24 14:00:00+00:00,12735400,760891,0.059746140678738006,59.74614067873801
2025-05-24 15:00:00+00:00,12822296,850751,0.06634934960166261,66.34934960166261
2025-05-24 16:00:00+00:00,13031845,1138704,0.08737857149160384,87.37857149160385
2025-05-24 17:00:00+00:00,11774133,1182611,0.10044145076329612,100.44145076329612
2025-05-24 18:00:00+00:00,10918383,1140745,0.10447929881192114,104.47929881192114
2025-05-24 19:00:00+00:00,10286785,1004166,0.0976170883322632,97.6170883322632
2025-05-24 20:00:00+00:00,10134964,926375,0.09140387671825968,91.40387671825968
2025-05-24 21:00:00+00:00,10236873,798819,0.07803349714312173,78.03349714312174
2025-05-24 22:00:00+00:00,10265592,733763,0.0714779040507357,71.4779040507357
2025-05-24 23:00:00+00:00,10374136,655684,0.06320372125447363,63.20372125447363
2025-05-25 00:00:00+00:00,10507988,644052,0.06129165735628933,61.29165735628933
2025-05-25 01:00:00+00:00,10714189,645106,0.060210436832876475,60.210436832876475
2025-05-25 02:00:00+00:00,10642087,650840,0.06115717715895388,61.15717715895388
2025-05-25 03:00:00+00:00,10884951,664976,0.06109131772848587,61.09131772848587
2025-05-25 04:00:00+00:00,10918787,681903,0.06245226690473951,62.45226690473951
2025-05-25 05:00:00+00:00,11918726,700129,0.05874193265286911,58.74193265286911
2025-05-25 06:00:00+00:00,13208110,722505,0.0547016189295819,54.7016189295819
2025-05-25 07:00:00+00:00,13879224,745331,0.05370120116225518,53.70120116225518
2025-05-25 08:00:00+00:00,14946859,764911,0.05117536734641037,51.17536734641037
2025-05-25 09:00:00+00:00,16614185,727070,0.04376200216862879,43.76200216862879
2025-05-25 10:00:00+00:00,20682758,701332,0.03390901735638932,33.90901735638932
2025-05-25 11:00:00+00:00,21206210,695536,0.03279869434472261,32.798694344722605
2025-05-25 12:00:00+00:00,20502492,696062,0.03395011689310743,33.95011689310743
2025-05-25 13:00:00+00:00,19555899,690018,0.03528439168150746,35.28439168150746
2025-05-25 14:00:00+00:00,17075199,698881,0.04092959619387159,40.92959619387159
2025-05-25 15:00:00+00:00,15213078,753832,0.0495515766105978,49.5515766105978
2025-05-25 16:00:00+00:00,13084338,1008785,0.0770986655954623,77.09866559546231
2025-05-25 17:00:00+00:00,10732126,1483347,0.13821557816223926,138.21557816223927
2025-05-25 18:00:00+00:00,9162920,1856666,0.2026282014903546,202.6282014903546
2025-05-25 19:00:00+00:00,8021905,1836148,0.22889176573394973,228.89176573394974
2025-05-25 20:00:00+00:00,7710980,1785939,0.23160986022528912,231.6098602252891
2025-05-25 21:00:00+00:00,7132707,1454286,0.20388977144301595,203.88977144301595
2025-05-25 22:00:00+00:00,6850903,1145752,0.16724101917659615,167.24101917659615
2025-05-25 23:00:00+00:00,6455201,867465,0.13438233759103704,134.38233759103704
2025-05-26 00:00:00+00:00,7017225,835022,0.11899604188265304,118.99604188265305
2025-05-26 01:00:00+00:00,7450685,804952,0.10803731468985737,108.03731468985737
2025-05-26 02:00:00+00:00,7361388,883326,0.11999449016951694,119.99449016951694
2025-05-26 03:00:00+00:00,7046069,1005990,0.1427732257518341,142.7732257518341
2025-05-26 04:00:00+00:00,8668190,1436574,0.16572940833092029,165.72940833092028
2025-05-26 05:00:00+00:00,11148172,1519813,0.1363284491843147,136.3284491843147
2025-05-26 06:00:00+00:00,13979069,1296910,0.09277513402358913,92.77513402358913
2025-05-26 07:00:00+00:00,17504430,795013,0.045417817089731,45.417817089731
2025-05-26 08:00:00+00:00,19551272,637612,0.03261230266757068,32.61230266757068
2025-05-26 09:00:00+00:00,21213188,643014,0.03031199270944094,30.31199270944094
2025-05-26 10:00:00+00:00,22901554,551481,0.024080505628570007,24.080505628570005
2025-05-26 11:00:00+00:00,24998241,528455,0.02113968738840465,21.13968738840465
2025-05-26 12:00:00+00:00,25007420,516208,0.02064219339699977,20.64219339699977
2025-05-26 13:00:00+00:00,25184335,513221,0.0203785805739957,20.3785805739957
2025-05-26 14:00:00+00:00,22435240,553341,0.024663921580513514,24.663921580513513
2025-05-26 15:00:00+00:00,21416124,614383,0.028687870877101757,28.687870877101755
2025-05-26 16:00:00+00:00,19501695,958674,0.04915849622302061,49.15849622302061
2025-05-26 17:00:00+00:00,18296501,1563781,0.08546885549318965,85.46885549318965
2025-05-26 18:00:00+00:00,15646180,1839424,0.11756377595042368,117.56377595042368
2025-05-26 19:00:00+00:00,14198319,1950771,0.13739450423673394,137.39450423673395
2025-05-26 20:00:00+00:00,13265829,1653376,0.12463420114943438,124.63420114943438
2025-05-26 21:00:00+00:00,11827235,1042836,0.08817242576138887,88.17242576138887
2025-05-26 22:00:00+00:00,11192138,789968,0.07058240346929247,70.58240346929247
2025-05-26 23:00:00+00:00,10957272,634729,0.0579276484146784,57.9276484146784
2025-05-27 00:00:00+00:00,11195306,516910,0.04617202959883365,46.17202959883365
2025-05-27 01:00:00+00:00,11507940,498201,0.043291935828653955,43.291935828653955
2025-05-27 02:00:00+00:00,11909492,500463,0.04202219540514406,42.02219540514406
2025-05-27 03:00:00+00:00,12441308,543343,0.043672498100682015,43.67249810068201
2025-05-27 04:00:00+00:00,12913809,615833,0.04768794396757765,47.68794396757765
2025-05-27 05:00:00+00:00,14070276,665341,0.04728698996380739,47.286989963807386
2025-05-27 06:00:00+00:00,14763095,657898,0.04456369074370923,44.56369074370923
2025-05-27 07:00:00+00:00,15572429,643231,0.041305759043756114,41.30575904375611
2025-05-27 08:00:00+00:00,16207810,618656,0.03817024014965625,38.170240149656244
2025-05-27 09:00:00+00:00,17374221,611588,0.035200887567851245,35.20088756785125
2025-05-27 10:00:00+00:00,18781879,581248,0.03094727636143327,30.94727636143327
2025-05-27 11:00:00+00:00,20266730,548381,0.027058188469476822,27.05818846947682
2025-05-27 12:00:00+00:00,20812028,537230,0.025813438267524913,25.813438267524912
2025-05-27 13:00:00+00:00,21483104,613876,0.028574827920583544,28.574827920583544
2025-05-27 14:00:00+00:00,17499998,965864,0.05519223487911256,55.19223487911256
2025-05-27 15:00:00+00:00,13697658,1188377,0.08675767784536598,86.75767784536598
2025-05-27 16:00:00+00:00,13275560,1527900,0.11509119012681951,115.09119012681951
2025-05-27 17:00:00+00:00,12981429,1613713,0.1243093499182563,124.3093499182563
2025-05-27 18:00:00+00:00,12941161,1390265,0.10742969660913732,107.42969660913731
2025-05-27 19:00:00+00:00,12822018,1395037,0.10880011243160008,108.80011243160008
2025-05-27 20:00:00+00:00,12123779,1107241,0.09132804218882577,91.32804218882578
2025-05-27 21:00:00+00:00,12069344,965790,0.08002009056995972,80.02009056995972
2025-05-27 22:00:00+00:00,11794057,670185,0.0568239580324226,56.8239580324226
2025-05-27 23:00:00+00:00,12156774,677395,0.055721608380644404,55.721608380644405
2025-05-28 00:00:00+00:00,12039183,627284,0.052103535597058374,52.103535597058375
2025-05-28 01:00:00+00:00,12144218,676751,0.055726190027221185,55.726190027221186
2025-05-28 02:00:00+00:00,11885583,674013,0.05670845090224014,56.70845090224014
2025-05-28 03:00:00+00:00,12057486,866721,0.07188239737537327,71.88239737537327
2025-05-28 04:00:00+00:00,12397528,1077666,0.08692587748138177,86.92587748138176
2025-05-28 05:00:00+00:00,12763401,1117406,0.08754766852502714,87.54766852502715
2025-05-28 06:00:00+00:00,13980078,1153244,0.08249195748407126,82.49195748407126
2025-05-28 07:00:00+00:00,14740282,1176585,0.07982106448167002,79.82106448167002
2025-05-28 08:00:00+00:00,15046417,906556,0.06025062312177045,60.25062312177045
2025-05-28 09:00:00+00:00,16555523,783228,0.047309166856281136,47.30916685628114
2025-05-28 10:00:00+00:00,17257958,794304,0.04602537565568302,46.02537565568302
2025-05-28 11:00:00+00:00,18556431,684843,0.0369059653766395,36.9059653766395
2025-05-28 12:00:00+00:00,17815742,824745,0.046293048024606556,46.293048024606556
2025-05-28 13:00:00+00:00,19292210,966677,0.05010711577367238,50.107115773672376
2025-05-28 14:00:00+00:00,18704010,1095472,0.05856883096191672,58.568830961916724
2025-05-28 15:00:00+00:00,19066172,1302767,0.06832871328340057,68.32871328340056
2025-05-28 16:00:00+00:00,16563895,1684895,0.10172094184369075,101.72094184369075
2025-05-28 17:00:00+00:00,13760701,2196277,0.1596050230289867,159.6050230289867
2025-05-28 18:00:00+00:00,11369388,2703922,0.23782476242344794,237.82476242344794
2025-05-28 19:00:00+00:00,8971231,2700202,0.30098455830643533,300.98455830643536
2025-05-28 20:00:00+00:00,8081383,2627883,0.3251773860983943,325.1773860983943
2025-05-28 21:00:00+00:00,7513167,2434755,0.3240650713607191,324.0650713607191
2025-05-28 22:00:00+00:00,7321282,2374504,0.32432899046915553,324.32899046915554
2025-05-28 23:00:00+00:00,6304048,2004277,0.31793492054629025,317.93492054629024
2025-05-29 00:00:00+00:00,5837655,1826622,0.31290338329346284,312.90338329346287
2025-05-29 01:00:00+00:00,6033836,1918909,0.31802471926648324,318.02471926648326
2025-05-29 02:00:00+00:00,6045744,1868997,0.30914259684167905,309.14259684167905
2025-05-29 03:00:00+00:00,5960504,1733207,0.29078195400925827,290.78195400925824
2025-05-29 04:00:00+00:00,6463547,1636432,0.2531786339605792,253.17863396057922
2025-05-29 05:00:00+00:00,7185663,1209193,0.16827855689864665,168.27855689864666
2025-05-29 06:00:00+00:00,7626315,970530,0.1272606756998629,127.2606756998629
2025-05-29 07:00:00+00:00,9263879,910230,0.09825581702869823,98.25581702869823
2025-05-29 08:00:00+00:00,11042424,791221,0.07165283636998543,71.65283636998542
2025-05-29 09:00:00+00:00,13563960,766367,0.05650024034279075,56.50024034279075
2025-05-29 10:00:00+00:00,15183292,753584,0.049632451249702635,49.63245124970263
2025-05-29 11:00:00+00:00,14477460,752950,0.052008432418393834,52.00843241839383
2025-05-29 12:00:00+00:00,14969541,718544,0.04800040295156679,48.00040295156679
2025-05-29 13:00:00+00:00,16571156,724591,0.04372603818345564,43.72603818345564
2025-05-29 14:00:00+00:00,17217714,709151,0.04118729118162841,41.18729118162841
2025-05-29 15:00:00+00:00,16600634,720174,0.0433823190126353,43.3823190126353
2025-05-29 16:00:00+00:00,16696647,751922,0.045034311380003425,45.03431138000342
2025-05-29 17:00:00+00:00,14527103,773162,0.05322203607973317,53.22203607973317
2025-05-29 18:00:00+00:00,13179415,758611,0.0575602938370178,57.5602938370178
2025-05-29 19:00:00+00:00,12014329,812955,0.06766545181174911,67.66545181174911
2025-05-29 20:00:00+00:00,11682028,797202,0.06824174706651961,68.24174706651961
2025-05-29 21:00:00+00:00,11390508,702006,0.06163078942572184,61.63078942572184
2025-05-29 22:00:00+00:00,11174532,657846,0.05887011643977573,58.87011643977573
2025-05-29 23:00:00+00:00,10804674,658447,0.060940940929823516,60.94094092982352
2025-05-30 00:00:00+00:00,10046290,648938,0.06459479071378589,64.5947907137859
2025-05-30 01:00:00+00:00,9188427,645601,0.07026240726513908,70.26240726513907
2025-05-30 02:00:00+00:00,8394353,664190,0.07912342976284176,79.12342976284175
2025-05-30 03:00:00+00:00,8200347,701850,0.08558784158767915,85.58784158767915
2025-05-30 04:00:00+00:00,8998933,724205,0.08047676318959147,80.47676318959148
2025-05-30 05:00:00+00:00,10908044,728119,0.06675064750380545,66.75064750380545
2025-05-30 06:00:00+00:00,13628333,726633,0.05331781957485189,53.31781957485189
2025-05-30 07:00:00+00:00,15696762,710995,0.045295647599167266,45.29564759916727
2025-05-30 08:00:00+00:00,17250096,706580,0.04096093146380171,40.960931463801714
2025-05-30 09:00:00+00:00,19018088,683879,0.03595939823183066,35.95939823183066
2025-05-30 10:00:00+00:00,21290265,669416,0.03144235170393605,31.442351703936048
2025-05-30 11:00:00+00:00,22743049,662661,0.029136858474868518,29.136858474868518
2025-05-30 12:00:00+00:00,22900742,657439,0.02870819644184455,28.70819644184455
2025-05-30 13:00:00+00:00,22843793,657517,0.02878317974602554,28.78317974602554
2025-05-30 14:00:00+00:00,20045239,663448,0.03309753503063745,33.097535030637445
2025-05-30 15:00:00+00:00,18277256,719737,0.039378832358642896,39.378832358642896
2025-05-30 16:00:00+00:00,16231607,1073853,0.06615814441539893,66.15814441539892
2025-05-30 17:00:00+00:00,13928469,1878713,0.13488295088282853,134.88295088282854
2025-05-30 18:00:00+00:00,11131845,2390000,0.21469936025878908,214.69936025878908
2025-05-30 19:00:00+00:00,9080924,2553925,0.2812406534841609,281.2406534841609
2025-05-30 20:00:00+00:00,8333047,2559024,0.3070934317303143,307.0934317303143
2025-05-30 21:00:00+00:00,7832777,2482949,0.31699472613608176,316.99472613608174
2025-05-30 22:00:00+00:00,7724702,2520937,0.32634747592852126,326.34747592852125
2025-05-30 23:00:00+00:00,7413007,2440548,0.32922510392881055,329.22510392881054
2025-05-31 00:00:00+00:00,6630522,2127630,0.3208842380735634,320.88423807356344
2025-05-31 01:00:00+00:00,6223851,1948085,0.31300315512051946,313.00315512051947
2025-05-31 02:00:00+00:00,6323415,1970812,0.31166893205649165,311.66893205649166
2025-05-31 03:00:00+00:00,6164862,1901971,0.3085180171105209,308.51801711052093
2025-05-31 04:00:00+00:00,6494742,1731978,0.266673872495628,266.673872495628
2025-05-31 05:00:00+00:00,7192794,1225266,0.17034632161021154,170.34632161021153
2025-05-31 06:00:00+00:00,8966634,779666,0.08695191528950552,86.95191528950552
2025-05-31 07:00:00+00:00,12103343,714328,0.05901906605472554,59.01906605472554
2025-05-31 08:00:00+00:00,13601610,701364,0.05156477799319345,51.56477799319345
2025-05-31 09:00:00+00:00,14589548,692547,0.047468708420576156,47.46870842057616
2025-05-31 10:00:00+00:00,14917727,700730,0.046972973831737236,46.972973831737235
2025-05-31 11:00:00+00:00,15360886,678017,0.04413918572144862,44.13918572144862
2025-05-31 12:00:00+00:00,16840312,676141,0.04015014686188712,40.15014686188712
2025-05-31 13:00:00+00:00,16884529,700765,0.04150337862548609,41.503378625486086
2025-05-31 14:00:00+00:00,15473926,769787,0.04974736211094715,49.74736211094715
2025-05-31 15:00:00+00:00,13703703,935438,0.0682616953972222,68.2616953972222
2025-05-31 16:00:00+00:00,12551076,1680791,0.13391608815052988,133.91608815052987
2025-05-31 17:00:00+00:00,11272990,2605711,0.23114639505579265,231.14639505579265
2025-05-31 18:00:00+00:00,9825913,2813243,0.286308559825433,286.308559825433
2025-05-31 19:00:00+00:00,8926816,2900345,0.32490251843434437,324.90251843434436
2025-05-31 20:00:00+00:00,9088287,2869357,0.3157203332157094,315.7203332157094
2025-05-31 21:00:00+00:00,8462899,2549801,0.3012916732197797,301.2916732197797
2025-05-31 22:00:00+00:00,7703392,2215852,0.28764627322613207,287.64627322613205
2025-05-31 23:00:00+00:00,6503317,1531680,0.2355228877817274,235.5228877817274
2025-06-01 00:00:00+00:00,6176715,1097696,0.17771517708037363,177.71517708037362
2025-06-01 01:00:00+00:00,6457928,1039885,0.16102455772191948,161.02455772191948
2025-06-01 02:00:00+00:00,6204228,952782,0.15356979143899935,153.56979143899935
2025-06-01 03:00:00+00:00,5779214,779365,0.13485657392164402,134.856573921644
2025-06-01 04:00:00+00:00,6473150,710480,0.10975800035531387,109.75800035531387
2025-06-01 05:00:00+00:00,8631747,697005,0.08074900712451373,80.74900712451372
2025-06-01 06:00:00+00:00,10990439,708420,0.06445784376766024,64.45784376766024
2025-06-01 07:00:00+00:00,12504492,744941,0.05957387153352571,59.57387153352571
2025-06-01 08:00:00+00:00,14763828,734831,0.04977238965395696,49.77238965395696
2025-06-01 09:00:00+00:00,15658067,748246,0.04778661376273329,47.78661376273329
2025-06-01 10:00:00+00:00,17410968,773885,0.04444813177532691,44.44813177532691
2025-06-01 11:00:00+00:00,17476435,774559,0.04432019459346257,44.320194593462574
2025-06-01 12:00:00+00:00,17516964,739923,0.042240367680152796,42.240367680152794
2025-06-01 13:00:00+00:00,17402316,675112,0.038794376564590595,38.79437656459059
2025-06-01 14:00:00+00:00,18864293,674836,0.035773193302288085,35.773193302288085
2025-06-01 15:00:00+00:00,18896760,689209,0.03647233705672295,36.47233705672296
2025-06-01 16:00:00+00:00,18101978,757736,0.04185929294577642,41.859292945776424
2025-06-01 17:00:00+00:00,14870918,933250,0.06275671750728502,62.756717507285025
2025-06-01 18:00:00+00:00,12494696,1342680,0.10745999742610784,107.45999742610785
2025-06-01 19:00:00+00:00,10496905,1574193,0.14996734751814939,149.96734751814938
2025-06-01 20:00:00+00:00,9478868,1552675,0.16380384239974646,163.80384239974646
2025-06-01 21:00:00+00:00,8867868,1335869,0.15064150706798973,150.64150706798972
2025-06-01 22:00:00+00:00,8493394,1231053,0.144942410536942,144.94241053694202
2025-06-01 23:00:00+00:00,7631449,985433,0.12912790218476203,129.12790218476204
2025-06-02 00:00:00+00:00,6839531,888722,0.12993902652097053,129.93902652097054
2025-06-02 01:00:00+00:00,6239561,947082,0.15178664011779033,151.78664011779034
2025-06-02 02:00:00+00:00,5930029,1034378,0.17443051290305664,174.43051290305664
2025-06-02 03:00:00+00:00,6410278,1354185,0.21125214850276383,211.25214850276384
2025-06-02 04:00:00+00:00,7622868,1751450,0.2297626037863964,229.7626037863964
2025-06-02 05:00:00+00:00,9759057,1821562,0.1866534850652066,186.6534850652066
2025-06-02 06:00:00+00:00,12458663,1664290,0.1335849601197175,133.5849601197175
2025-06-02 07:00:00+00:00,14217042,1151189,0.08097246951932757,80.97246951932757
2025-06-02 08:00:00+00:00,17169278,914893,0.053286632087849006,53.28663208784901
2025-06-02 09:00:00+00:00,18424543,759687,0.04123233884281417,41.23233884281417
2025-06-02 10:00:00+00:00,20551142,853489,0.04153000353946267,41.53000353946267
2025-06-02 11:00:00+00:00,20754900,815429,0.039288505364998144,39.288505364998144
2025-06-02 12:00:00+00:00,20875462,730442,0.034990459133311634,34.99045913331163
2025-06-02 13:00:00+00:00,21549624,784454,0.03640221286459569,36.40221286459569
2025-06-02 14:00:00+00:00,20823144,936191,0.04495915698417107,44.959156984171074
2025-06-02 15:00:00+00:00,19515669,1418333,0.07267662717583497,72.67662717583497
2025-06-02 16:00:00+00:00,17331717,2348607,0.13550919392464117,135.50919392464118
2025-06-02 17:00:00+00:00,15043195,3112074,0.2068758664632081,206.8758664632081
2025-06-02 18:00:00+00:00,11957099,3346076,0.27984011840999223,279.8401184099922
2025-06-02 19:00:00+00:00,10383729,3541038,0.34101795222121073,341.01795222121075
2025-06-02 20:00:00+00:00,9860735,3517998,0.35676833420632437,356.76833420632437
2025-06-02 21:00:00+00:00,9638483,3366434,0.34927010816951176,349.2701081695118
2025-06-02 22:00:00+00:00,9061300,2982436,0.3291399688786377,329.1399688786377
2025-06-02 23:00:00+00:00,8226023,2464896,0.2996461351980173,299.6461351980173
2025-06-03 00:00:00+00:00,8432102,2405355,0.2852616109245358,285.2616109245358
2025-06-03 01:00:00+00:00,8105668,2159303,0.2663942071153173,266.39420711531733
2025-06-03 02:00:00+00:00,8725903,2183413,0.2502220114067278,250.22201140672777
2025-06-03 03:00:00+00:00,9568599,2265676,0.23678241715427722,236.78241715427723
2025-06-03 04:00:00+00:00,11492980,2408528,0.20956514324396283,209.56514324396284
2025-06-03 05:00:00+00:00,13643605,2138883,0.15676817087565934,156.76817087565934
2025-06-03 06:00:00+00:00,16024924,1653029,0.10315362494074855,103.15362494074854
2025-06-03 07:00:00+00:00,18547472,1266769,0.06829874173687929,68.2987417368793
2025-06-03 08:00:00+00:00,21497146,690695,0.03212961385664869,32.12961385664869
2025-06-03 09:00:00+00:00,23999045,616845,0.02570289776114008,25.70289776114008
2025-06-03 10:00:00+00:00,25155411,646290,0.025691887920257,25.691887920257
2025-06-03 11:00:00+00:00,26405502,641205,0.024283007382325094,24.283007382325096
2025-06-03 12:00:00+00:00,26250571,652078,0.024840526326074964,24.840526326074965
2025-06-03 13:00:00+00:00,24215881,635355,0.02623712100336139,26.23712100336139
2025-06-03 14:00:00+00:00,21567085,655726,0.030404016119934613,30.404016119934614
2025-06-03 15:00:00+00:00,18944136,706487,0.03729317610473236,37.29317610473236
2025-06-03 16:00:00+00:00,17439445,1048268,0.06010902296489366,60.10902296489366
2025-06-03 17:00:00+00:00,16778527,1719807,0.10250047575690047,102.50047575690047
2025-06-03 18:00:00+00:00,15158321,1968154,0.12983984176083882,129.83984176083882
2025-06-03 19:00:00+00:00,13882368,1947953,0.14031849609519068,140.31849609519068
2025-06-03 20:00:00+00:00,13078402,1909463,0.1460012469413312,146.0012469413312
2025-06-03 21:00:00+00:00,11120054,1321421,0.11883224667793879,118.8322466779388
2025-06-03 22:00:00+00:00,9912606,940612,0.09489048591258444,94.89048591258444
2025-06-03 23:00:00+00:00,9210786,887254,0.09632771839449966,96.32771839449966
2025-06-04 00:00:00+00:00,8985003,862118,0.09595077486340294,95.95077486340294
2025-06-04 01:00:00+00:00,8565557,885875,0.10342292976393713,103.42292976393713
2025-06-04 02:00:00+00:00,7758931,836723,0.10783998465768029,107.83998465768029
2025-06-04 03:00:00+00:00,8180717,1068315,0.13058940921682047,130.58940921682046
2025-06-04 04:00:00+00:00,8679505,1325096,0.1526695358779101,152.6695358779101
2025-06-04 05:00:00+00:00,9944198,1492312,0.15006861287355702,150.06861287355702
2025-06-04 06:00:00+00:00,11618478,1486255,0.12792166065124883,127.92166065124883
2025-06-04 07:00:00+00:00,13146352,1358764,0.10335673348773865,103.35673348773865
2025-06-04 08:00:00+00:00,14986522,917602,0.06122848249914156,61.22848249914156
2025-06-04 09:00:00+00:00,15825428,630508,0.03984145010169709,39.84145010169709
2025-06-04 10:00:00+00:00,17863130,659167,0.03690097983947942,36.90097983947942
2025-06-04 11:00:00+00:00,18427415,623794,0.03385141106335316,33.85141106335316
2025-06-04 12:00:00+00:00,19648107,584268,0.029736605159978006,29.736605159978005
2025-06-04 13:00:00+00:00,21673789,568655,0.02623699068030975,26.236990680309752
2025-06-04 14:00:00+00:00,20748582,591158,0.02849148920152712,28.49148920152712
2025-06-04 15:00:00+00:00,18147101,847752,0.04671556079398026,46.71556079398026
2025-06-04 16:00:00+00:00,17658820,1451521,0.08219807439002152,82.19807439002153
2025-06-04 17:00:00+00:00,15694581,2071652,0.13199791698803556,131.99791698803557
2025-06-04 18:00:00+00:00,13896560,2327523,0.16748914839355927,167.48914839355928
2025-06-04 19:00:00+00:00,11956739,2332338,0.19506472458753177,195.06472458753177
2025-06-04 20:00:00+00:00,11137758,2346369,0.2106679818326094,210.6679818326094
2025-06-04 21:00:00+00:00,9669219,1864644,0.19284328961832387,192.84328961832387
2025-06-04 22:00:00+00:00,8595710,1228524,0.14292292317912075,142.92292317912074
2025-06-04 23:00:00+00:00,8385855,1000333,0.11928813460285206,119.28813460285207
2025-06-05 00:00:00+00:00,8361227,941725,0.11263000035760301,112.63000035760301
2025-06-05 01:00:00+00:00,8428887,961952,0.1141256253642978,114.12562536429779
2025-06-05 02:00:00+00:00,8610097,958349,0.11130525010345411,111.30525010345411
2025-06-05 03:00:00+00:00,8755887,979892,0.11191236250536353,111.91236250536353
2025-06-05 04:00:00+00:00,9867758,1268327,0.128532438675533,128.532438675533
2025-06-05 05:00:00+00:00,11923871,1451608,0.12173965988058744,121.73965988058744
2025-06-05 06:00:00+00:00,14491832,1331614,0.09188720929141327,91.88720929141327
2025-06-05 07:00:00+00:00,16531703,971972,0.0587944266842926,58.794426684292596
2025-06-05 08:00:00+00:00,18653207,664503,0.035624061857030806,35.6240618570308
2025-06-05 09:00:00+00:00,18804391,571966,0.030416619182189946,30.416619182189947
2025-06-05 10:00:00+00:00,17167724,579039,0.03372834978008733,33.728349780087335
2025-06-05 11:00:00+00:00,16516217,569917,0.034506509571774216,34.50650957177422
2025-06-05 12:00:00+00:00,17699211,552743,0.031229810187584067,31.229810187584068
2025-06-05 13:00:00+00:00,20032931,571704,0.028538210409649992,28.53821040964999
2025-06-05 14:00:00+00:00,19885792,676898,0.0340392778924772,34.0392778924772
2025-06-05 15:00:00+00:00,17312616,913807,0.05278272214898084,52.78272214898084
2025-06-05 16:00:00+00:00,15680359,1528191,0.09745892935231903,97.45892935231903
2025-06-05 17:00:00+00:00,14183933,2262204,0.1594906010906848,159.4906010906848
2025-06-05 18:00:00+00:00,13338428,2442181,0.18309361492973536,183.09361492973537
2025-06-05 19:00:00+00:00,12636650,2437751,0.1929111750345226,192.91117503452259
2025-06-05 20:00:00+00:00,12537404,2026873,0.16166608334548363,161.66608334548363
2025-06-05 21:00:00+00:00,10663118,1298857,0.12180836787138621,121.80836787138621
2025-06-05 22:00:00+00:00,10574156,1143386,0.1081302375338514,108.1302375338514
2025-06-05 23:00:00+00:00,10178357,822301,0.08078916862515237,80.78916862515237
2025-06-06 00:00:00+00:00,10334491,698723,0.06761078025032873,67.61078025032873
2025-06-06 01:00:00+00:00,10438844,671334,0.06431114403089078,64.31114403089077
2025-06-06 02:00:00+00:00,10439964,668569,0.06403939707071787,64.03939707071787
2025-06-06 03:00:00+00:00,10662182,694150,0.06510393463551832,65.10393463551831
2025-06-06 04:00:00+00:00,11786978,734694,0.06233098933416182,62.33098933416182
2025-06-06 05:00:00+00:00,13783464,766467,0.055607719510857356,55.60771951085736
2025-06-06 06:00:00+00:00,16152135,632454,0.039156062031428046,39.15606203142804
2025-06-06 07:00:00+00:00,19130481,560206,0.02928342470845349,29.283424708453488
2025-06-06 08:00:00+00:00,21149564,542249,0.025638779125659518,25.638779125659518
2025-06-06 09:00:00+00:00,22524140,522165,0.023182461128371606,23.182461128371607
2025-06-06 10:00:00+00:00,24055237,532157,0.022122292954336722,22.12229295433672
2025-06-06 11:00:00+00:00,23984561,507976,0.021179291128155316,21.179291128155317
2025-06-06 12:00:00+00:00,24153584,487415,0.020179820932578783,20.17982093257878
2025-06-06 13:00:00+00:00,21658139,507146,0.023415954621031843,23.415954621031844
2025-06-06 14:00:00+00:00,19980255,491869,0.024617753877515577,24.617753877515575
