validfrom_utc,volume_kwh,emission_kg,co2_factor_kg_per_kwh,co2_factor_g_per_kwh
2023-06-21 11:00:00+00:00,23519132,2155733,0.09165869726824953,91.65869726824953
2023-06-21 12:00:00+00:00,22766651,2118631,0.09305852670206083,93.05852670206083
2023-06-21 13:00:00+00:00,23158679,2093579,0.09040148619875944,90.40148619875944
2023-06-21 14:00:00+00:00,21906021,2305581,0.1052487350395583,105.2487350395583
2023-06-21 15:00:00+00:00,21080359,3060925,0.14520269792369286,145.20269792369285
2023-06-21 16:00:00+00:00,18552681,3255154,0.1754546418385569,175.4546418385569
2023-06-21 17:00:00+00:00,14928309,3225051,0.2160359220860179,216.0359220860179
2023-06-21 18:00:00+00:00,12239701,3344068,0.2732148440554226,273.21484405542265
2023-06-21 19:00:00+00:00,10162309,3351337,0.32978105664765756,329.7810566476576
2023-06-21 20:00:00+00:00,9539983,3377028,0.3539867943160905,353.9867943160905
2023-06-21 21:00:00+00:00,9464627,3391804,0.35836636773958447,358.36636773958446
2023-06-21 22:00:00+00:00,9301902,3345412,0.3596481665792652,359.6481665792652
2023-06-21 23:00:00+00:00,9275712,3338790,0.35994972677030074,359.94972677030074
2023-06-22 00:00:00+00:00,9286678,3337847,0.3594231435611313,359.4231435611313
2023-06-22 01:00:00+00:00,9283449,3333934,0.35912665648295156,359.12665648295155
2023-06-22 02:00:00+00:00,9231526,3323211,0.35998501222874746,359.98501222874745
2023-06-22 03:00:00+00:00,9255301,3316922,0.3583807809167957,358.3807809167957
2023-06-22 04:00:00+00:00,9768257,3273110,0.3350761553468546,335.0761553468546
2023-06-22 05:00:00+00:00,11378500,3271576,0.28752260842817595,287.52260842817594
2023-06-22 06:00:00+00:00,13533878,3329023,0.2459770215159321,245.97702151593208
2023-06-22 07:00:00+00:00,15774691,3280731,0.20797434320583522,207.97434320583523
2023-06-22 08:00:00+00:00,18267444,3195383,0.17492228250432845,174.92228250432845
2023-06-22 09:00:00+00:00,19121292,3308981,0.1730521661402378,173.0521661402378
2023-06-22 10:00:00+00:00,18103716,3319623,0.18336693969348614,183.36693969348613
2023-06-22 11:00:00+00:00,16212999,3278636,0.2022226733006028,202.22267330060282
2023-06-22 12:00:00+00:00,15278137,3197350,0.20927617025557502,209.276170255575
2023-06-22 13:00:00+00:00,14498318,3319356,0.2289476613769956,228.9476613769956
2023-06-22 14:00:00+00:00,13796671,3267244,0.23681393866679867,236.81393866679866
2023-06-22 15:00:00+00:00,13980225,3399192,0.2431428678722982,243.14286787229818
2023-06-22 16:00:00+00:00,13408793,3352677,0.25003570418306853,250.03570418306853
2023-06-22 17:00:00+00:00,12692475,3213727,0.2531993957049354,253.19939570493537
2023-06-22 18:00:00+00:00,12324571,3319090,0.2693067369241493,269.3067369241493
2023-06-22 19:00:00+00:00,11722895,3193308,0.2723992665634214,272.3992665634214
2023-06-22 20:00:00+00:00,11603458,3182003,0.2742288548810191,274.2288548810191
2023-06-22 21:00:00+00:00,10928856,3091572,0.28288157516212126,282.88157516212124
2023-06-22 22:00:00+00:00,8945123,2429046,0.271549759572898,271.549759572898
2023-06-22 23:00:00+00:00,7943953,2128522,0.26794242110949046,267.94242110949045
2023-06-23 00:00:00+00:00,7421985,2093112,0.282015121291676,282.015121291676
2023-06-23 01:00:00+00:00,7072671,2095413,0.2962689767416016,296.2689767416016
2023-06-23 02:00:00+00:00,6872410,2079796,0.30262979071388346,302.62979071388344
2023-06-23 03:00:00+00:00,6853703,2208634,0.32225411576778273,322.2541157677827
2023-06-23 04:00:00+00:00,8624358,2733155,0.31691112544261263,316.9111254426126
2023-06-23 05:00:00+00:00,10743355,2908529,0.2707281850036604,270.7281850036604
2023-06-23 06:00:00+00:00,13390567,2888696,0.21572618993654263,215.72618993654262
2023-06-23 07:00:00+00:00,16844353,2808019,0.16670387992937455,166.70387992937455
2023-06-23 08:00:00+00:00,18921285,2439183,0.12891212198325855,128.91212198325854
2023-06-23 09:00:00+00:00,19989143,1734643,0.08677925812027058,86.77925812027058
2023-06-23 10:00:00+00:00,21029340,1516841,0.07212974824697303,72.12974824697304
2023-06-23 11:00:00+00:00,21331780,1416506,0.06640355375875806,66.40355375875806
2023-06-23 12:00:00+00:00,20911160,1343487,0.06424736839084967,64.24736839084967
2023-06-23 13:00:00+00:00,19809714,1324636,0.06686800223365164,66.86800223365164
2023-06-23 14:00:00+00:00,18535374,1409948,0.07606795525140199,76.06795525140198
2023-06-23 15:00:00+00:00,17709580,1992295,0.11249815071842471,112.49815071842471
2023-06-23 16:00:00+00:00,17114288,2911702,0.1701328153411933,170.1328153411933
2023-06-23 17:00:00+00:00,13759686,3078005,0.22369732855822436,223.69732855822437
2023-06-23 18:00:00+00:00,11038764,3114934,0.2821814108898424,282.18141088984237
2023-06-23 19:00:00+00:00,9438927,3091119,0.32748627042035605,327.48627042035605
2023-06-23 20:00:00+00:00,9112992,3112012,0.3414917954498369,341.4917954498369
2023-06-23 21:00:00+00:00,9168634,3131782,0.341575637112355,341.575637112355
2023-06-23 22:00:00+00:00,9156713,3099524,0.3384974499036936,338.4974499036936
2023-06-23 23:00:00+00:00,8300313,2742176,0.33037019206384144,330.37019206384144
2023-06-24 00:00:00+00:00,7849418,2506236,0.31928940464121036,319.28940464121035
2023-06-24 01:00:00+00:00,7506493,2364084,0.31493854720173586,314.93854720173584
2023-06-24 02:00:00+00:00,6674597,2048917,0.3069723909922951,306.9723909922951
2023-06-24 03:00:00+00:00,6680779,2021026,0.30251352424619943,302.51352424619944
2023-06-24 04:00:00+00:00,7445886,2005231,0.269307238923615,269.30723892361505
2023-06-24 05:00:00+00:00,9057509,1909807,0.21085344767529351,210.85344767529352
2023-06-24 06:00:00+00:00,11017958,1675870,0.15210350230051703,152.10350230051702
2023-06-24 07:00:00+00:00,13018230,1344352,0.10326688036699305,103.26688036699305
2023-06-24 08:00:00+00:00,15814714,1158267,0.07323983222206863,73.23983222206863
2023-06-24 09:00:00+00:00,17946056,1055858,0.058835100035350384,58.835100035350386
2023-06-24 10:00:00+00:00,20011722,1049869,0.052462701610586034,52.46270161058603
2023-06-24 11:00:00+00:00,20356907,1038548,0.05101698406344343,51.01698406344343
2023-06-24 12:00:00+00:00,20034644,1026345,0.051228511971562855,51.22851197156285
2023-06-24 13:00:00+00:00,18497054,1111604,0.06009627262806282,60.09627262806282
2023-06-24 14:00:00+00:00,16923362,1158625,0.0684630512542366,68.4630512542366
2023-06-24 15:00:00+00:00,14877269,1381722,0.09287470704468677,92.87470704468677
2023-06-24 16:00:00+00:00,14303255,2179217,0.15235811708593602,152.35811708593602
2023-06-24 17:00:00+00:00,12939347,2641934,0.2041783097709645,204.1783097709645
2023-06-24 18:00:00+00:00,10645595,2710879,0.2546479553280019,254.6479553280019
2023-06-24 19:00:00+00:00,8683623,2723602,0.31364811669046433,313.64811669046435
2023-06-24 20:00:00+00:00,8095786,2732360,0.3375039804658868,337.5039804658868
2023-06-24 21:00:00+00:00,8051785,2717643,0.3375205622107396,337.5205622107396
2023-06-24 22:00:00+00:00,7907301,2664838,0.33700980903597827,337.00980903597826
2023-06-24 23:00:00+00:00,7502689,2487300,0.3315211386210997,331.52113862109974
2023-06-25 00:00:00+00:00,7161135,2308490,0.32236370351906507,322.3637035190651
2023-06-25 01:00:00+00:00,6892319,2121386,0.30778987449652284,307.7898744965228
2023-06-25 02:00:00+00:00,6950301,2093809,0.3012544348798707,301.2544348798707
2023-06-25 03:00:00+00:00,6064457,1784804,0.2943056567141955,294.3056567141955
2023-06-25 04:00:00+00:00,6752778,1761112,0.26079814855456523,260.7981485545652
2023-06-25 05:00:00+00:00,8278635,1630543,0.19695795260933716,196.95795260933716
2023-06-25 06:00:00+00:00,10414049,1421094,0.13645931568019318,136.45931568019319
2023-06-25 07:00:00+00:00,13049979,1286310,0.09856797470708574,98.56797470708574
2023-06-25 08:00:00+00:00,16019252,1322790,0.0825750166112625,82.5750166112625
2023-06-25 09:00:00+00:00,18290849,1249027,0.06828698875596206,68.28698875596206
2023-06-25 10:00:00+00:00,19898729,1207154,0.06066487965135864,60.66487965135864
2023-06-25 11:00:00+00:00,20674702,1125206,0.054424291097400095,54.42429109740009
2023-06-25 12:00:00+00:00,20797070,1129621,0.05431635321706375,54.31635321706375
2023-06-25 13:00:00+00:00,19874581,1160951,0.05841386039786197,58.41386039786197
2023-06-25 14:00:00+00:00,18162892,1237463,0.06813138568461455,68.13138568461454
2023-06-25 15:00:00+00:00,16457553,1509662,0.09173064792803645,91.73064792803645
2023-06-25 16:00:00+00:00,15706773,2264628,0.144181621520856,144.181621520856
2023-06-25 17:00:00+00:00,13842473,2682960,0.1938208584549885,193.8208584549885
2023-06-25 18:00:00+00:00,11097641,2754420,0.2481986937584303,248.1986937584303
2023-06-25 19:00:00+00:00,9158446,2714088,0.29634809224184977,296.34809224184977
2023-06-25 20:00:00+00:00,8737743,2679670,0.30667759397363825,306.67759397363824
2023-06-25 21:00:00+00:00,8822718,2585031,0.29299712401552447,292.9971240155245
2023-06-25 22:00:00+00:00,9446546,2480964,0.26263186565756413,262.63186565756416
2023-06-25 23:00:00+00:00,9253234,2113203,0.22837453370356786,228.37453370356786
2023-06-26 00:00:00+00:00,9251222,1892358,0.2045522202364185,204.5522202364185
2023-06-26 01:00:00+00:00,9396560,1763188,0.18764186042551742,187.64186042551742
2023-06-26 02:00:00+00:00,9384218,1790836,0.19083486764693658,190.83486764693657
2023-06-26 03:00:00+00:00,9681917,1999345,0.20650300968289648,206.50300968289648
2023-06-26 04:00:00+00:00,10241825,1916120,0.18708775047415865,187.08775047415867
2023-06-26 05:00:00+00:00,12362850,1897933,0.15351905102787788,153.51905102787788
2023-06-26 06:00:00+00:00,15815000,1864999,0.1179259563705343,117.9259563705343
2023-06-26 07:00:00+00:00,18613803,1707862,0.09175244843839811,91.7524484383981
2023-06-26 08:00:00+00:00,20062380,1354404,0.06750963744082207,67.50963744082208
2023-06-26 09:00:00+00:00,21280471,995042,0.046758457554816335,46.75845755481633
2023-06-26 10:00:00+00:00,22402731,913523,0.04077730523122382,40.77730523122382
2023-06-26 11:00:00+00:00,23221102,865958,0.03729185634686932,37.291856346869324
2023-06-26 12:00:00+00:00,22600009,864985,0.03827365732464974,38.27365732464974
2023-06-26 13:00:00+00:00,21726420,883680,0.040673060725144775,40.67306072514477
2023-06-26 14:00:00+00:00,20142418,995748,0.04943537563365034,49.43537563365034
2023-06-26 15:00:00+00:00,17643034,1246352,0.0706427250551124,70.64272505511241
2023-06-26 16:00:00+00:00,16277707,1754407,0.10777973826411791,107.77973826411791
2023-06-26 17:00:00+00:00,15220516,2293396,0.15067794022226316,150.67794022226317
2023-06-26 18:00:00+00:00,12655558,2423806,0.19152106924088214,191.52106924088213
2023-06-26 19:00:00+00:00,10108087,2508654,0.24818286585780278,248.18286585780277
2023-06-26 20:00:00+00:00,8822919,2478739,0.2809431889831472,280.9431889831472
2023-06-26 21:00:00+00:00,8340552,2326751,0.27896846635570405,278.96846635570404
2023-06-26 22:00:00+00:00,7309992,1957876,0.2678355872345688,267.8355872345688
2023-06-26 23:00:00+00:00,7558453,2042001,0.27016123537448733,270.1612353744873
2023-06-27 00:00:00+00:00,7586147,2018580,0.26608764633746224,266.0876463374622
2023-06-27 01:00:00+00:00,7364099,2036008,0.27647754328126223,276.47754328126223
2023-06-27 02:00:00+00:00,7436927,2052180,0.27594462067464154,275.94462067464156
2023-06-27 03:00:00+00:00,7602400,2143624,0.28196674734294436,281.96674734294436
2023-06-27 04:00:00+00:00,8196022,2177462,0.26567303016024113,265.6730301602411
2023-06-27 05:00:00+00:00,9952720,2227673,0.2238255471871006,223.8255471871006
2023-06-27 06:00:00+00:00,12711595,2132057,0.16772537199305043,167.72537199305043
2023-06-27 07:00:00+00:00,15172953,2027221,0.1336075449518627,133.6075449518627
2023-06-27 08:00:00+00:00,16083144,1865488,0.11599025663141485,115.99025663141485
2023-06-27 09:00:00+00:00,15784500,1548699,0.09811517628052836,98.11517628052836
2023-06-27 10:00:00+00:00,17411206,1300676,0.07470338355654399,74.70338355654398
2023-06-27 11:00:00+00:00,19629633,1247565,0.06355518720090182,63.55518720090182
2023-06-27 12:00:00+00:00,19598076,1288924,0.06576788456172943,65.76788456172943
2023-06-27 13:00:00+00:00,18539429,1331238,0.07180577136437158,71.80577136437158
2023-06-27 14:00:00+00:00,17646578,1428880,0.0809720728857459,80.9720728857459
2023-06-27 15:00:00+00:00,17111698,1954156,0.11420000516605658,114.20000516605658
2023-06-27 16:00:00+00:00,15794684,2818226,0.1784287675524246,178.4287675524246
2023-06-27 17:00:00+00:00,13332309,3075785,0.2307015986503163,230.7015986503163
2023-06-27 18:00:00+00:00,11033768,3066219,0.2778940974651633,277.8940974651633
2023-06-27 19:00:00+00:00,10064323,3185756,0.31653952282731784,316.53952282731785
2023-06-27 20:00:00+00:00,9628784,3151898,0.3273412302114161,327.3412302114161
2023-06-27 21:00:00+00:00,9517250,3080831,0.3237102104074181,323.7102104074181
2023-06-27 22:00:00+00:00,9699171,3135395,0.32326422536523997,323.26422536523995
2023-06-27 23:00:00+00:00,9774687,3173860,0.32470195720845074,324.7019572084507
2023-06-28 00:00:00+00:00,9785728,3208055,0.32782997851565054,327.82997851565057
2023-06-28 01:00:00+00:00,9839009,3225200,0.32779724055542586,327.79724055542584
2023-06-28 02:00:00+00:00,9624915,3089011,0.32093904205907275,320.93904205907273
2023-06-28 03:00:00+00:00,9819944,3156406,0.32142810590365894,321.42810590365895
2023-06-28 04:00:00+00:00,9944511,3157650,0.31752692515499253,317.5269251549925
2023-06-28 05:00:00+00:00,10668637,3232552,0.3029957809980788,302.99578099807877
2023-06-28 06:00:00+00:00,11536579,3232051,0.28015679518165654,280.15679518165655
2023-06-28 07:00:00+00:00,12053904,3043654,0.25250358721954314,252.50358721954314
2023-06-28 08:00:00+00:00,13159478,3033260,0.23050002439306483,230.50002439306482
2023-06-28 09:00:00+00:00,14728220,3032043,0.205866221444275,205.866221444275
2023-06-28 10:00:00+00:00,16118366,2996234,0.18588943817257902,185.88943817257902
2023-06-28 11:00:00+00:00,17663374,2857381,0.1617686971922805,161.76869719228048
2023-06-28 12:00:00+00:00,18209835,3094616,0.1699420121049971,169.9420121049971
2023-06-28 13:00:00+00:00,17312774,3109480,0.17960611049390468,179.60611049390468
2023-06-28 14:00:00+00:00,16302932,3183406,0.19526585769970703,195.26585769970703
2023-06-28 15:00:00+00:00,15176910,3293070,0.21697895026062616,216.97895026062616
2023-06-28 16:00:00+00:00,13955719,3288760,0.23565679417878793,235.65679417878792
2023-06-28 17:00:00+00:00,12355554,3259641,0.26381989832264907,263.81989832264907
2023-06-28 18:00:00+00:00,11221520,3311757,0.2951255266666191,295.1255266666191
2023-06-28 19:00:00+00:00,10607723,3339571,0.3148244915520513,314.82449155205126
2023-06-28 20:00:00+00:00,10490618,3352210,0.3195436150663383,319.5436150663383
2023-06-28 21:00:00+00:00,10635043,3406847,0.3203416290841513,320.3416290841513
2023-06-28 22:00:00+00:00,10528175,3352395,0.31842128384074164,318.42128384074164
2023-06-28 23:00:00+00:00,10283687,3245634,0.31560995584560286,315.6099558456029
2023-06-29 00:00:00+00:00,10507053,3320454,0.3160214381711028,316.0214381711028
2023-06-29 01:00:00+00:00,10290530,3149895,0.30609647899573683,306.09647899573685
2023-06-29 02:00:00+00:00,10333526,3105336,0.3005107840247366,300.51078402473655
2023-06-29 03:00:00+00:00,10582263,3163248,0.29891980571641436,298.9198057164144
2023-06-29 04:00:00+00:00,11058773,3243254,0.2932743080990992,293.2743080990992
2023-06-29 05:00:00+00:00,11728033,3274572,0.2792089688015032,279.2089688015032
2023-06-29 06:00:00+00:00,12725588,3275582,0.2574012297113501,257.4012297113501
2023-06-29 07:00:00+00:00,14367003,3170025,0.22064622663474073,220.64622663474074
2023-06-29 08:00:00+00:00,15939267,3141493,0.1970914346312161,197.0914346312161
2023-06-29 09:00:00+00:00,17399463,3116655,0.17912363157414685,179.12363157414686
2023-06-29 10:00:00+00:00,18444772,3074585,0.16669140719115422,166.6914071911542
2023-06-29 11:00:00+00:00,18609065,3116958,0.1674967549417448,167.4967549417448
2023-06-29 12:00:00+00:00,18532575,2967318,0.16011363774327098,160.11363774327097
2023-06-29 13:00:00+00:00,19400912,2984501,0.15383302599382956,153.83302599382955
2023-06-29 14:00:00+00:00,17738141,3147895,0.17746476364124064,177.46476364124064
2023-06-29 15:00:00+00:00,17478294,3041464,0.17401377960572126,174.01377960572125
2023-06-29 16:00:00+00:00,15900678,3312003,0.20829319353552095,208.29319353552094
2023-06-29 17:00:00+00:00,14363977,3294259,0.22934170668750026,229.34170668750025
2023-06-29 18:00:00+00:00,12770698,3292117,0.2577867709345253,257.7867709345253
2023-06-29 19:00:00+00:00,11646068,3352672,0.2878801669370297,287.88016693702974
2023-06-29 20:00:00+00:00,10748374,3374397,0.31394488133740045,313.94488133740043
2023-06-29 21:00:00+00:00,10211068,3308238,0.323985502789718,323.985502789718
2023-06-29 22:00:00+00:00,10268099,3399032,0.3310283626988793,331.02836269887933
2023-06-29 23:00:00+00:00,10240305,3402651,0.33228023969989173,332.28023969989175
2023-06-30 00:00:00+00:00,10190889,3348276,0.32855583060516114,328.55583060516113
2023-06-30 01:00:00+00:00,10137299,3305133,0.32603684669851407,326.03684669851407
2023-06-30 02:00:00+00:00,10205816,3313023,0.32462107880447777,324.62107880447775
2023-06-30 03:00:00+00:00,10270152,3357468,0.32691512258046423,326.91512258046424
2023-06-30 04:00:00+00:00,11089955,3437055,0.3099250628158545,309.9250628158545
2023-06-30 05:00:00+00:00,12915022,3374338,0.26127233852176174,261.27233852176175
2023-06-30 06:00:00+00:00,15633729,3256611,0.2083067321942193,208.3067321942193
2023-06-30 07:00:00+00:00,17842671,2861434,0.16037027191724826,160.37027191724826
2023-06-30 08:00:00+00:00,19856829,2455921,0.12368142969856868,123.68142969856868
2023-06-30 09:00:00+00:00,20441937,2187573,0.10701397817633426,107.01397817633426
2023-06-30 10:00:00+00:00,21031735,2047203,0.09733875973617964,97.33875973617964
2023-06-30 11:00:00+00:00,21453868,1871254,0.08722222025417514,87.22222025417514
2023-06-30 12:00:00+00:00,22215478,1842212,0.08292470681927258,82.92470681927259
2023-06-30 13:00:00+00:00,21509051,1698366,0.07896052689632843,78.96052689632843
2023-06-30 14:00:00+00:00,21083611,1829971,0.08679590037968354,86.79590037968354
2023-06-30 15:00:00+00:00,18102156,1882265,0.10398015573393578,103.98015573393577
2023-06-30 16:00:00+00:00,17525604,2508502,0.14313355476935347,143.13355476935345
2023-06-30 17:00:00+00:00,16767910,2744173,0.16365623384190398,163.65623384190397
2023-06-30 18:00:00+00:00,15215103,2713228,0.17832465544268744,178.32465544268743
2023-06-30 19:00:00+00:00,14065600,2807369,0.19959113013309066,199.59113013309064
2023-06-30 20:00:00+00:00,13479534,2800501,0.20775948189306842,207.75948189306843
2023-06-30 21:00:00+00:00,12573793,2483940,0.19754898144100194,197.54898144100193
2023-06-30 22:00:00+00:00,11603991,2019900,0.1740694214602545,174.0694214602545
2023-06-30 23:00:00+00:00,10746176,1568873,0.14599360740043715,145.99360740043716
2023-07-01 00:00:00+00:00,9941195,1006971,0.10129275202830243,101.29275202830243
2023-07-01 01:00:00+00:00,9940751,857021,0.08621290282796541,86.21290282796541
2023-07-01 02:00:00+00:00,10026622,854917,0.08526470829358083,85.26470829358084
2023-07-01 03:00:00+00:00,10477810,858471,0.08193229310323435,81.93229310323436
2023-07-01 04:00:00+00:00,10066966,840551,0.08349596094791618,83.49596094791619
2023-07-01 05:00:00+00:00,9953339,845875,0.08498404404793206,84.98404404793206
2023-07-01 06:00:00+00:00,9940492,863499,0.08686682711479472,86.86682711479472
2023-07-01 07:00:00+00:00,10250549,845680,0.08250094702244729,82.50094702244729
2023-07-01 08:00:00+00:00,10899553,844296,0.07746152525704494,77.46152525704494
2023-07-01 09:00:00+00:00,11286043,854019,0.07567036560112345,75.67036560112345
2023-07-01 10:00:00+00:00,11517019,836527,0.07263398627717815,72.63398627717815
2023-07-01 11:00:00+00:00,12575496,827063,0.06576782339241331,65.76782339241332
2023-07-01 12:00:00+00:00,12940747,809585,0.0625609170784345,62.5609170784345
2023-07-01 13:00:00+00:00,12998298,818141,0.06294216365865746,62.942163658657456
2023-07-01 14:00:00+00:00,12884419,811063,0.06294913259185378,62.94913259185378
2023-07-01 15:00:00+00:00,12877573,820247,0.0636957755937396,63.6957755937396
2023-07-01 16:00:00+00:00,11447852,909653,0.07946058352256825,79.46058352256826
2023-07-01 17:00:00+00:00,9493425,930591,0.0980247908420828,98.02479084208281
2023-07-01 18:00:00+00:00,8040703,993782,0.12359391958638442,123.59391958638443
2023-07-01 19:00:00+00:00,6971188,1012591,0.1452537214603881,145.25372146038808
2023-07-01 20:00:00+00:00,6893822,1073441,0.15571057680340455,155.71057680340456
2023-07-01 21:00:00+00:00,6814685,1001012,0.14689042853778275,146.89042853778275
2023-07-01 22:00:00+00:00,6581825,858441,0.13042598367474068,130.42598367474068
2023-07-01 23:00:00+00:00,6796192,820660,0.12075291575046732,120.75291575046731
2023-07-02 00:00:00+00:00,6910757,815816,0.1180501644031182,118.0501644031182
2023-07-02 01:00:00+00:00,6860941,830516,0.12104986764935013,121.04986764935013
2023-07-02 02:00:00+00:00,6909336,864064,0.12505745848805153,125.05745848805152
2023-07-02 03:00:00+00:00,7243253,852678,0.11772031157823702,117.72031157823702
2023-07-02 04:00:00+00:00,7862436,816127,0.1038007813354538,103.80078133545379
2023-07-02 05:00:00+00:00,9785992,829504,0.08476442653948624,84.76442653948624
2023-07-02 06:00:00+00:00,13051532,861563,0.06601240375459372,66.01240375459372
2023-07-02 07:00:00+00:00,15917574,869003,0.05459393498029285,54.59393498029285
2023-07-02 08:00:00+00:00,18177004,862016,0.04742343677758997,47.42343677758997
2023-07-02 09:00:00+00:00,18780504,856581,0.04561011781153477,45.61011781153477
2023-07-02 10:00:00+00:00,21400190,863068,0.04032992230442814,40.32992230442814
2023-07-02 11:00:00+00:00,22505401,850065,0.037771599803975944,37.771599803975946
2023-07-02 12:00:00+00:00,22263298,840319,0.03774458752696928,37.744587526969276
2023-07-02 13:00:00+00:00,21394716,839971,0.03926067539293347,39.26067539293347
2023-07-02 14:00:00+00:00,20056513,839439,0.04185368613178173,41.853686131781735
2023-07-02 15:00:00+00:00,18699339,857215,0.04584199473574975,45.84199473574975
2023-07-02 16:00:00+00:00,15604131,894667,0.057335265898498286,57.335265898498285
2023-07-02 17:00:00+00:00,12969279,899712,0.06937255340100247,69.37255340100248
2023-07-02 18:00:00+00:00,11072202,969955,0.08760271895328499,87.60271895328499
2023-07-02 19:00:00+00:00,9506699,1042390,0.10964794404451009,109.64794404451008
2023-07-02 20:00:00+00:00,8869729,1147965,0.12942503654846726,129.42503654846726
2023-07-02 21:00:00+00:00,8563373,1141459,0.13329548998975052,133.2954899897505
2023-07-02 22:00:00+00:00,8434727,1027491,0.12181674641040546,121.81674641040546
2023-07-02 23:00:00+00:00,7861589,847209,0.10776561837562355,107.76561837562356
2023-07-03 00:00:00+00:00,7797417,851732,0.1092325830464114,109.23258304641139
2023-07-03 01:00:00+00:00,7860141,846761,0.10772847459097744,107.72847459097744
2023-07-03 02:00:00+00:00,8021850,845902,0.10544974039654194,105.44974039654194
2023-07-03 03:00:00+00:00,8009116,845440,0.10555971470509355,105.55971470509355
2023-07-03 04:00:00+00:00,8563293,969704,0.11323961471363879,113.23961471363879
2023-07-03 05:00:00+00:00,10094389,1206324,0.11950440982609249,119.5044098260925
2023-07-03 06:00:00+00:00,12479453,1235117,0.09897204629081098,98.97204629081098
2023-07-03 07:00:00+00:00,14831432,1002854,0.06761680193793829,67.61680193793829
2023-07-03 08:00:00+00:00,16194355,1010232,0.062381737339955806,62.381737339955805
2023-07-03 09:00:00+00:00,17740533,1049597,0.05916378047942528,59.163780479425284
2023-07-03 10:00:00+00:00,17875839,924871,0.05173860650680508,51.73860650680508
2023-07-03 11:00:00+00:00,20171756,898566,0.04454575000808061,44.54575000808061
2023-07-03 12:00:00+00:00,19887386,1032534,0.05191904054157746,51.919040541577466
2023-07-03 13:00:00+00:00,17647339,991745,0.05619799109656136,56.19799109656136
2023-07-03 14:00:00+00:00,16683035,939352,0.05630582205216257,56.30582205216257
2023-07-03 15:00:00+00:00,17577815,971802,0.05528571099422767,55.28571099422767
2023-07-03 16:00:00+00:00,16246451,1103457,0.06791987985560662,67.91987985560661
2023-07-03 17:00:00+00:00,14903602,1500683,0.100692637927395,100.692637927395
2023-07-03 18:00:00+00:00,13038016,1554238,0.11920816786848551,119.2081678684855
2023-07-03 19:00:00+00:00,12498191,1412529,0.1130186760627998,113.01867606279981
2023-07-03 20:00:00+00:00,12166116,1401242,0.11517578823019606,115.17578823019606
2023-07-03 21:00:00+00:00,11718793,1447757,0.12354147735180578,123.54147735180578
2023-07-03 22:00:00+00:00,10189742,1203421,0.11810122376013053,118.10122376013054
2023-07-03 23:00:00+00:00,8743929,957029,0.1094506828680791,109.4506828680791
2023-07-04 00:00:00+00:00,8142605,982510,0.12066285912186579,120.6628591218658
2023-07-04 01:00:00+00:00,7756317,925602,0.11933524635468097,119.33524635468098
2023-07-04 02:00:00+00:00,7783791,924871,0.11882012248273367,118.82012248273367
2023-07-04 03:00:00+00:00,8018185,1046242,0.13048364436590076,130.48364436590077
2023-07-04 04:00:00+00:00,8432618,1200925,0.14241425379401748,142.41425379401747
2023-07-04 05:00:00+00:00,10018508,1257026,0.1254703794217662,125.4703794217662
2023-07-04 06:00:00+00:00,12549321,1219579,0.09718286750334938,97.18286750334939
2023-07-04 07:00:00+00:00,15128263,1076732,0.07117353790055078,71.17353790055078
2023-07-04 08:00:00+00:00,16471550,964516,0.058556480719786544,58.55648071978654
2023-07-04 09:00:00+00:00,18357887,903895,0.04923742040682569,49.23742040682569
2023-07-04 10:00:00+00:00,21379427,907865,0.04246442152074515,42.46442152074515
2023-07-04 11:00:00+00:00,22209181,923564,0.041584784238554315,41.58478423855431
2023-07-04 12:00:00+00:00,21342951,967586,0.04533515538690034,45.33515538690034
2023-07-04 13:00:00+00:00,20003975,1052010,0.05259004772801406,52.590047728014056
2023-07-04 14:00:00+00:00,17454113,1246935,0.07144075439410756,71.44075439410756
2023-07-04 15:00:00+00:00,15420180,1717780,0.11139818082538595,111.39818082538595
2023-07-04 16:00:00+00:00,13542633,2346850,0.17329347993111827,173.29347993111827
2023-07-04 17:00:00+00:00,11036699,2674308,0.24231049519426054,242.31049519426054
2023-07-04 18:00:00+00:00,9349266,2769861,0.29626507578241973,296.26507578241973
2023-07-04 19:00:00+00:00,8527940,2791789,0.32736968130638816,327.36968130638815
2023-07-04 20:00:00+00:00,8712000,2771403,0.3181132920110193,318.11329201101927
2023-07-04 21:00:00+00:00,9191666,2589223,0.2816924592342672,281.69245923426723
2023-07-04 22:00:00+00:00,8975013,2117917,0.23597926821944437,235.97926821944438
2023-07-04 23:00:00+00:00,9400352,1907773,0.20294697475158377,202.94697475158378
2023-07-05 00:00:00+00:00,9316835,1363889,0.14638973428208185,146.38973428208186
2023-07-05 01:00:00+00:00,9510635,1251866,0.13162801432291324,131.62801432291323
2023-07-05 02:00:00+00:00,10413671,1182645,0.11356657993132296,113.56657993132296
2023-07-05 03:00:00+00:00,11329906,1179102,0.10406988372189496,104.06988372189497
2023-07-05 04:00:00+00:00,11817867,1170468,0.09904223833285651,99.04223833285651
2023-07-05 05:00:00+00:00,13160804,1374548,0.1044425553332456,104.44255533324561
2023-07-05 06:00:00+00:00,13983980,1403235,0.10034589580362673,100.34589580362673
2023-07-05 07:00:00+00:00,14299077,1248103,0.08728556395633089,87.28556395633089
2023-07-05 08:00:00+00:00,13475634,1178920,0.08748530866896503,87.48530866896503
