validfrom_utc,volume_kwh,emission_kg,co2_factor_kg_per_kwh,co2_factor_g_per_kwh
2024-05-03 03:00:00+00:00,7974606,1721545,0.21587837693799544,215.87837693799545
2024-05-03 04:00:00+00:00,8209685,1878779,0.22884909713344664,228.84909713344663
2024-05-03 05:00:00+00:00,8954251,2009379,0.22440503398888417,224.40503398888418
2024-05-03 06:00:00+00:00,9822991,2123435,0.2161699018150378,216.1699018150378
2024-05-03 07:00:00+00:00,10362846,1923942,0.18565768515714698,185.65768515714697
2024-05-03 08:00:00+00:00,11062787,1703501,0.15398479605546053,153.98479605546052
2024-05-03 09:00:00+00:00,11980969,1513409,0.1263177460854794,126.31774608547941
2024-05-03 10:00:00+00:00,12897372,1391419,0.10788391619626075,107.88391619626076
2024-05-03 11:00:00+00:00,14466494,1286455,0.08892652221056463,88.92652221056463
2024-05-03 12:00:00+00:00,15479252,1178984,0.07616543745137039,76.1654374513704
2024-05-03 13:00:00+00:00,15763060,1244174,0.07892972557358786,78.92972557358786
2024-05-03 14:00:00+00:00,16126713,1342320,0.08323580880989201,83.235808809892
2024-05-03 15:00:00+00:00,15999497,1583810,0.09899123703701435,98.99123703701434
2024-05-03 16:00:00+00:00,16213081,1998066,0.12323789660953399,123.23789660953399
2024-05-03 17:00:00+00:00,15516772,2256883,0.14544797075061747,145.44797075061746
2024-05-03 18:00:00+00:00,13672977,2407530,0.1760794302513637,176.07943025136368
2024-05-03 19:00:00+00:00,11232696,2331334,0.20754892681151524,207.54892681151523
2024-05-03 20:00:00+00:00,10118366,2229503,0.22034219754454426,220.34219754454426
2024-05-03 21:00:00+00:00,9144351,2097315,0.22935635344706257,229.35635344706256
2024-05-03 22:00:00+00:00,8009577,1885305,0.2353813441084342,235.3813441084342
2024-05-03 23:00:00+00:00,7248926,1708205,0.23564939137190805,235.64939137190805
2024-05-04 00:00:00+00:00,6691316,1608634,0.2404062220346491,240.4062220346491
2024-05-04 01:00:00+00:00,6369845,1625125,0.25512787202828324,255.12787202828324
2024-05-04 02:00:00+00:00,6123384,1603262,0.26182614057847753,261.8261405784775
2024-05-04 03:00:00+00:00,5880464,1620377,0.27555257544302625,275.5525754430262
2024-05-04 04:00:00+00:00,5734411,1596354,0.2783815111961804,278.3815111961804
2024-05-04 05:00:00+00:00,7192286,1530355,0.2127772727614002,212.7772727614002
2024-05-04 06:00:00+00:00,9589953,1447710,0.15096111524217062,150.96111524217062
2024-05-04 07:00:00+00:00,11585122,1160330,0.10015690814477396,100.15690814477396
2024-05-04 08:00:00+00:00,13808628,1034125,0.07488977181512892,74.88977181512891
2024-05-04 09:00:00+00:00,15181712,1018176,0.0670659540900262,67.06595409002621
2024-05-04 10:00:00+00:00,15745400,1024609,0.06507354528941786,65.07354528941786
2024-05-04 11:00:00+00:00,16066598,1061923,0.06609507501214631,66.09507501214631
2024-05-04 12:00:00+00:00,14220015,1063507,0.07478944290846389,74.78944290846388
2024-05-04 13:00:00+00:00,12999316,1012362,0.0778780975860576,77.87809758605759
2024-05-04 14:00:00+00:00,12076844,1183292,0.09798023390879272,97.98023390879273
2024-05-04 15:00:00+00:00,11301164,1902187,0.16831779452098916,168.31779452098917
2024-05-04 16:00:00+00:00,11753195,2618724,0.22280954242654868,222.8095424265487
2024-05-04 17:00:00+00:00,11255635,2917500,0.25920350117963137,259.20350117963136
2024-05-04 18:00:00+00:00,9933457,3045536,0.3065937669031033,306.5937669031033
2024-05-04 19:00:00+00:00,8853208,3096105,0.34971560591369816,349.71560591369814
2024-05-04 20:00:00+00:00,8543893,3015751,0.35297153182981106,352.97153182981106
2024-05-04 21:00:00+00:00,8349092,2920746,0.3498279812942533,349.8279812942533
2024-05-04 22:00:00+00:00,7502369,2637436,0.35154709132542,351.54709132542
2024-05-04 23:00:00+00:00,6836509,2420348,0.354032738053881,354.032738053881
2024-05-05 00:00:00+00:00,6597649,2317943,0.3513286323658624,351.3286323658624
2024-05-05 01:00:00+00:00,6142581,2127882,0.3464149679100691,346.4149679100691
2024-05-05 02:00:00+00:00,5889256,1995149,0.33877776751426664,338.77776751426666
2024-05-05 03:00:00+00:00,5871588,1921876,0.32731792489527534,327.3179248952753
2024-05-05 04:00:00+00:00,5671152,1728385,0.30476788490239726,304.76788490239727
2024-05-05 05:00:00+00:00,6467562,1479957,0.228827647883391,228.827647883391
2024-05-05 06:00:00+00:00,7765122,1309851,0.16868389189506616,168.68389189506615
2024-05-05 07:00:00+00:00,10153451,1201665,0.11835040125766107,118.35040125766106
2024-05-05 08:00:00+00:00,11565714,1042850,0.09016736882824528,90.16736882824527
2024-05-05 09:00:00+00:00,13657776,975140,0.07139815442865662,71.39815442865661
2024-05-05 10:00:00+00:00,14886248,970002,0.06516094586090464,65.16094586090463
2024-05-05 11:00:00+00:00,16284952,967332,0.059400359301028334,59.40035930102833
2024-05-05 12:00:00+00:00,17256526,993185,0.057554168202800494,57.5541682028005
2024-05-05 13:00:00+00:00,14627373,973586,0.06655918325183886,66.55918325183886
2024-05-05 14:00:00+00:00,13071472,1027643,0.07861723606951077,78.61723606951077
2024-05-05 15:00:00+00:00,12720167,1255190,0.09867716359384275,98.67716359384275
2024-05-05 16:00:00+00:00,10555908,1814065,0.17185305139074725,171.85305139074725
2024-05-05 17:00:00+00:00,9828738,2483005,0.25262704123357443,252.62704123357443
2024-05-05 18:00:00+00:00,8738617,2815354,0.32217386343857385,322.17386343857385
2024-05-05 19:00:00+00:00,8110069,2893726,0.35680658204017746,356.80658204017743
2024-05-05 20:00:00+00:00,7837954,2774675,0.3540050120222701,354.0050120222701
2024-05-05 21:00:00+00:00,8247422,2889831,0.3503920376573431,350.3920376573431
2024-05-05 22:00:00+00:00,8348543,2864291,0.3430887281768807,343.0887281768807
2024-05-05 23:00:00+00:00,8191965,2786567,0.3401585578063383,340.1585578063383
2024-05-06 00:00:00+00:00,8031963,2739928,0.3411280654554808,341.1280654554808
2024-05-06 01:00:00+00:00,7968804,2735521,0.34327874044837847,343.27874044837847
2024-05-06 02:00:00+00:00,8201981,2817224,0.3434809224747046,343.4809224747046
2024-05-06 03:00:00+00:00,8529290,2972805,0.3485407343401385,348.5407343401385
2024-05-06 04:00:00+00:00,9079303,3126207,0.34432235602226297,344.32235602226297
2024-05-06 05:00:00+00:00,10666228,3189756,0.29905192351035437,299.05192351035436
2024-05-06 06:00:00+00:00,12549670,3056271,0.2435339734032847,243.5339734032847
2024-05-06 07:00:00+00:00,14783562,2692371,0.18211923486369522,182.11923486369523
2024-05-06 08:00:00+00:00,17502783,2207031,0.12609600427543438,126.09600427543438
2024-05-06 09:00:00+00:00,19200853,2075309,0.10808420855052638,108.08420855052637
2024-05-06 10:00:00+00:00,19519701,1878982,0.09626079825710446,96.26079825710445
2024-05-06 11:00:00+00:00,19774390,1929343,0.09756776315223883,97.56776315223884
2024-05-06 12:00:00+00:00,18676290,2123319,0.11369062056757526,113.69062056757525
2024-05-06 13:00:00+00:00,17383408,2329167,0.13398793838354367,133.98793838354368
2024-05-06 14:00:00+00:00,15484418,2653501,0.17136588536940814,171.36588536940815
2024-05-06 15:00:00+00:00,14246032,3196881,0.22440501326965992,224.40501326965992
2024-05-06 16:00:00+00:00,13158669,3303584,0.25105761076595207,251.05761076595206
2024-05-06 17:00:00+00:00,12427106,3398060,0.27343936713825406,273.43936713825406
2024-05-06 18:00:00+00:00,11257501,3256447,0.2892690837868902,289.2690837868902
2024-05-06 19:00:00+00:00,10807723,3305761,0.30587025592717354,305.87025592717356
2024-05-06 20:00:00+00:00,10331370,3190950,0.3088602963595341,308.8602963595341
2024-05-06 21:00:00+00:00,9519355,2980908,0.313141804250393,313.141804250393
2024-05-06 22:00:00+00:00,8986493,2871733,0.31956103454373136,319.56103454373135
2024-05-06 23:00:00+00:00,8681139,2824061,0.3253099622065722,325.3099622065722
2024-05-07 00:00:00+00:00,8477567,2811010,0.33158216266530244,331.58216266530246
2024-05-07 01:00:00+00:00,8352537,2787520,0.3337333315614166,333.7333315614166
2024-05-07 02:00:00+00:00,8477651,2856663,0.33696397740364636,336.96397740364637
2024-05-07 03:00:00+00:00,8514649,2898464,0.3404090996587176,340.4090996587176
2024-05-07 04:00:00+00:00,9142794,3067237,0.3354813637931687,335.48136379316867
2024-05-07 05:00:00+00:00,10864014,3074138,0.2829652097281907,282.9652097281907
2024-05-07 06:00:00+00:00,13562350,3033099,0.2236411093947583,223.64110939475827
2024-05-07 07:00:00+00:00,16261328,2552189,0.15694837469608877,156.94837469608876
2024-05-07 08:00:00+00:00,17368424,1511902,0.08704888825837048,87.04888825837048
2024-05-07 09:00:00+00:00,19663619,1284903,0.06534417697983265,65.34417697983265
2024-05-07 10:00:00+00:00,20725410,1240096,0.059834570220806245,59.83457022080624
2024-05-07 11:00:00+00:00,21324172,1284567,0.06023994741741907,60.23994741741907
2024-05-07 12:00:00+00:00,21216339,1267016,0.05971887986895383,59.71887986895383
2024-05-07 13:00:00+00:00,20296627,1307822,0.06443543550364304,64.43543550364305
2024-05-07 14:00:00+00:00,18454847,1429917,0.0774819211451604,77.48192114516041
2024-05-07 15:00:00+00:00,17524609,2004262,0.11436842899034153,114.36842899034153
2024-05-07 16:00:00+00:00,16686563,2619450,0.1569796008920471,156.9796008920471
2024-05-07 17:00:00+00:00,14894447,3096314,0.20788378380211095,207.88378380211094
2024-05-07 18:00:00+00:00,13253314,3241377,0.24457105596381404,244.57105596381405
2024-05-07 19:00:00+00:00,11620689,3120837,0.2685586887317955,268.5586887317955
2024-05-07 20:00:00+00:00,11246012,3057244,0.2718513905195904,271.8513905195904
2024-05-07 21:00:00+00:00,10314249,2859427,0.2772307513615388,277.2307513615388
2024-05-07 22:00:00+00:00,9528432,2837433,0.2977859316202288,297.78593162022884
2024-05-07 23:00:00+00:00,9043816,2820466,0.3118668048974017,311.8668048974017
2024-05-08 00:00:00+00:00,8801809,2857536,0.3246532616192876,324.6532616192876
2024-05-08 01:00:00+00:00,8752154,2853340,0.32601574423850405,326.01574423850406
2024-05-08 02:00:00+00:00,8759475,2753871,0.3143876773436764,314.3876773436764
2024-05-08 03:00:00+00:00,8974256,2826498,0.31495624818369344,314.95624818369345
2024-05-08 04:00:00+00:00,9523357,3067178,0.3220689931082075,322.0689931082075
2024-05-08 05:00:00+00:00,10630898,3237978,0.30458179544192787,304.58179544192785
2024-05-08 06:00:00+00:00,12015070,3153819,0.2624886080563825,262.48860805638253
2024-05-08 07:00:00+00:00,12825370,2922431,0.22786328971405892,227.8632897140589
2024-05-08 08:00:00+00:00,13072097,2504308,0.19157660779291952,191.5766077929195
2024-05-08 09:00:00+00:00,12540713,1973029,0.15732989025424632,157.32989025424632
2024-05-08 10:00:00+00:00,12093527,1695197,0.1401739128709102,140.1739128709102
2024-05-08 11:00:00+00:00,12527824,1706674,0.13623068140165442,136.23068140165444
2024-05-08 12:00:00+00:00,13238583,1613209,0.12185662166411616,121.85662166411616
2024-05-08 13:00:00+00:00,13491857,1444318,0.10705109015015501,107.05109015015502
2024-05-08 14:00:00+00:00,12842920,1590673,0.12385602339654844,123.85602339654844
2024-05-08 15:00:00+00:00,12640171,2082132,0.1647234044539429,164.7234044539429
2024-05-08 16:00:00+00:00,13515941,2664782,0.19715845163869833,197.15845163869832
2024-05-08 17:00:00+00:00,12332479,3016626,0.24460824137628775,244.60824137628776
2024-05-08 18:00:00+00:00,10742757,3207369,0.29856106770356994,298.56106770356996
2024-05-08 19:00:00+00:00,9282455,3160708,0.34050345517430464,340.50345517430463
2024-05-08 20:00:00+00:00,8616246,3034839,0.3522228822157585,352.2228822157585
2024-05-08 21:00:00+00:00,7936504,2851576,0.3592987542121821,359.2987542121821
2024-05-08 22:00:00+00:00,7389706,2674859,0.36197096339150703,361.97096339150704
2024-05-08 23:00:00+00:00,6673951,2394121,0.3587261878308666,358.72618783086665
2024-05-09 00:00:00+00:00,6338289,2267140,0.35768959099214315,357.68959099214317
2024-05-09 01:00:00+00:00,5893396,2095837,0.3556246686969618,355.6246686969618
2024-05-09 02:00:00+00:00,5261005,1846687,0.35101411232264557,351.0141123226456
2024-05-09 03:00:00+00:00,5321749,1867288,0.3508786303149585,350.87863031495846
2024-05-09 04:00:00+00:00,5737380,1935951,0.3374277109063719,337.4277109063719
2024-05-09 05:00:00+00:00,7265219,1821181,0.2506711772900445,250.6711772900445
2024-05-09 06:00:00+00:00,9253907,1503052,0.16242350393190683,162.42350393190682
2024-05-09 07:00:00+00:00,12404752,1386017,0.11173274564457233,111.73274564457233
2024-05-09 08:00:00+00:00,15169783,1236898,0.08153696068032087,81.53696068032087
2024-05-09 09:00:00+00:00,16048301,1225460,0.07636073126993319,76.36073126993318
2024-05-09 10:00:00+00:00,16816933,1285370,0.07643308087152395,76.43308087152396
2024-05-09 11:00:00+00:00,15589287,1262486,0.08098420408835888,80.98420408835888
2024-05-09 12:00:00+00:00,14824713,1252036,0.0844560026221081,84.4560026221081
2024-05-09 13:00:00+00:00,14011298,1280271,0.09137418960042103,91.37418960042103
2024-05-09 14:00:00+00:00,13181941,1440870,0.10930636087659625,109.30636087659624
2024-05-09 15:00:00+00:00,12778818,1487841,0.11643025199983285,116.43025199983285
2024-05-09 16:00:00+00:00,11360510,1836357,0.16164388746631975,161.64388746631974
2024-05-09 17:00:00+00:00,10095702,2451490,0.24282511508362667,242.82511508362666
2024-05-09 18:00:00+00:00,8723144,2759131,0.31630006337164673,316.30006337164673
2024-05-09 19:00:00+00:00,7852725,2849609,0.36288154748829227,362.88154748829226
2024-05-09 20:00:00+00:00,7739054,2832330,0.3659788392741542,365.9788392741542
2024-05-09 21:00:00+00:00,7213138,2637741,0.3656856419494539,365.6856419494539
2024-05-09 22:00:00+00:00,7643764,2803245,0.36673620483311625,366.73620483311623
2024-05-09 23:00:00+00:00,7232862,2644532,0.3656273270525554,365.6273270525554
2024-05-10 00:00:00+00:00,7044147,2567273,0.3644547735872065,364.4547735872065
2024-05-10 01:00:00+00:00,6648954,2412974,0.3629103164196955,362.9103164196955
2024-05-10 02:00:00+00:00,6728781,2446608,0.36360345209630096,363.60345209630094
2024-05-10 03:00:00+00:00,7092428,2595215,0.36591347843079974,365.9134784307997
2024-05-10 04:00:00+00:00,7310041,2562712,0.35057423070540916,350.57423070540915
2024-05-10 05:00:00+00:00,8837188,2412298,0.2729712211622068,272.9712211622068
2024-05-10 06:00:00+00:00,10827341,2043083,0.18869665229902707,188.69665229902708
2024-05-10 07:00:00+00:00,12500603,1365811,0.10925960931644657,109.25960931644657
2024-05-10 08:00:00+00:00,15600476,1241233,0.07956379023306724,79.56379023306724
2024-05-10 09:00:00+00:00,17817610,1234382,0.06927876409911318,69.27876409911319
2024-05-10 10:00:00+00:00,19698103,1243398,0.06312272811244819,63.12272811244819
2024-05-10 11:00:00+00:00,19634036,1177343,0.059964390408574174,59.964390408574175
2024-05-10 12:00:00+00:00,19266528,1212623,0.06293936302378923,62.939363023789234
2024-05-10 13:00:00+00:00,17740540,1222472,0.0689083872306029,68.9083872306029
2024-05-10 14:00:00+00:00,16642689,1277566,0.07676439786863769,76.76439786863769
2024-05-10 15:00:00+00:00,15145876,1567406,0.1034873123218492,103.4873123218492
2024-05-10 16:00:00+00:00,14365451,2222711,0.1547261551342871,154.72615513428713
2024-05-10 17:00:00+00:00,13451462,2865194,0.21300242308233855,213.00242308233854
2024-05-10 18:00:00+00:00,11551027,3044030,0.2635289485515011,263.5289485515011
2024-05-10 19:00:00+00:00,10150610,3018458,0.29736715330408714,297.36715330408714
2024-05-10 20:00:00+00:00,9817820,2943766,0.29983906814343714,299.83906814343715
2024-05-10 21:00:00+00:00,9755324,2952768,0.30268271971284605,302.68271971284605
2024-05-10 22:00:00+00:00,8746039,2491058,0.28482127738053764,284.82127738053765
2024-05-10 23:00:00+00:00,7857324,2000632,0.25462002076024864,254.62002076024865
2024-05-11 00:00:00+00:00,7107561,1625299,0.22867183271448532,228.67183271448533
2024-05-11 01:00:00+00:00,7535769,1873170,0.24857051748799625,248.57051748799626
2024-05-11 02:00:00+00:00,7132258,1897935,0.2661057690285461,266.1057690285461
2024-05-11 03:00:00+00:00,6729662,1777455,0.2641224774736086,264.1224774736086
2024-05-11 04:00:00+00:00,6606075,1616182,0.24465087060016727,244.65087060016728
2024-05-11 05:00:00+00:00,7955090,1573687,0.19782139485536934,197.82139485536933
2024-05-11 06:00:00+00:00,10403816,1510446,0.14518192171026478,145.1819217102648
2024-05-11 07:00:00+00:00,13945755,1452820,0.10417650388953484,104.17650388953484
2024-05-11 08:00:00+00:00,16341554,1368160,0.08372275978159727,83.72275978159726
2024-05-11 09:00:00+00:00,18771645,1370497,0.07300889186856027,73.00889186856027
2024-05-11 10:00:00+00:00,20236307,1251182,0.06182857376101282,61.82857376101282
2024-05-11 11:00:00+00:00,20894963,1136428,0.05438765313918,54.38765313918
2024-05-11 12:00:00+00:00,20774572,1074336,0.05171398958303449,51.71398958303449
2024-05-11 13:00:00+00:00,20105349,1094357,0.05443113670894248,54.43113670894248
2024-05-11 14:00:00+00:00,18454121,1093913,0.059277437272682885,59.27743727268289
2024-05-11 15:00:00+00:00,17613521,1132206,0.06428050359720808,64.28050359720808
2024-05-11 16:00:00+00:00,14781954,1368626,0.09258762407189199,92.58762407189198
2024-05-11 17:00:00+00:00,12264408,1617477,0.1318838218689398,131.8838218689398
2024-05-11 18:00:00+00:00,10269559,1812489,0.17649141506465857,176.49141506465858
2024-05-11 19:00:00+00:00,8649095,1746244,0.20189904261659747,201.89904261659746
2024-05-11 20:00:00+00:00,8249018,1523968,0.1847453842384633,184.7453842384633
2024-05-11 21:00:00+00:00,8135557,1377851,0.16936160609531714,169.36160609531714
2024-05-11 22:00:00+00:00,8118257,1290849,0.15900568311646207,159.00568311646208
2024-05-11 23:00:00+00:00,7788188,1082589,0.13900396343796528,139.0039634379653
2024-05-12 00:00:00+00:00,7571909,1026462,0.13556185104707413,135.56185104707413
2024-05-12 01:00:00+00:00,7479981,1010203,0.13505422005751083,135.05422005751083
2024-05-12 02:00:00+00:00,7600952,1001351,0.13174020833179845,131.74020833179844
2024-05-12 03:00:00+00:00,7550605,988488,0.13091507236837313,130.91507236837313
2024-05-12 04:00:00+00:00,8066769,1005721,0.12467457540931196,124.67457540931196
2024-05-12 05:00:00+00:00,10164675,1034414,0.10176557538730949,101.76557538730948
2024-05-12 06:00:00+00:00,12797986,1013411,0.07918519367031657,79.18519367031656
2024-05-12 07:00:00+00:00,15091343,1011886,0.06705075883571131,67.0507588357113
2024-05-12 08:00:00+00:00,18168310,991099,0.0545509736458702,54.5509736458702
2024-05-12 09:00:00+00:00,20550930,922274,0.04487748243023552,44.87748243023552
2024-05-12 10:00:00+00:00,21850437,804434,0.036815465063696436,36.815465063696436
2024-05-12 11:00:00+00:00,22844939,788508,0.0345156535546013,34.5156535546013
2024-05-12 12:00:00+00:00,22663696,791831,0.034938299560671834,34.93829956067184
2024-05-12 13:00:00+00:00,21928486,875907,0.03994379730547745,39.94379730547745
2024-05-12 14:00:00+00:00,19909493,967681,0.048604000111906416,48.604000111906416
2024-05-12 15:00:00+00:00,16883017,991283,0.058714801981186185,58.714801981186184
2024-05-12 16:00:00+00:00,14382000,1026467,0.07137164511194549,71.3716451119455
2024-05-12 17:00:00+00:00,10965308,1094079,0.09977640390949347,99.77640390949347
2024-05-12 18:00:00+00:00,8319907,1187710,0.14275520147040105,142.75520147040106
2024-05-12 19:00:00+00:00,6940972,1048065,0.1509968632635314,150.9968632635314
2024-05-12 20:00:00+00:00,7654233,1065436,0.13919565814105736,139.19565814105735
2024-05-12 21:00:00+00:00,7457070,1121532,0.15039848090469848,150.3984809046985
2024-05-12 22:00:00+00:00,7559123,1131659,0.14970771080190123,149.70771080190124
2024-05-12 23:00:00+00:00,7106342,1121447,0.15780932018188823,157.80932018188824
2024-05-13 00:00:00+00:00,6483718,1094995,0.16888381018421839,168.8838101842184
2024-05-13 01:00:00+00:00,6208300,1071041,0.17251759740991898,172.51759740991898
2024-05-13 02:00:00+00:00,5848275,1097929,0.1877355288525249,187.7355288525249
2024-05-13 03:00:00+00:00,5869778,1199654,0.20437808721215692,204.3780872121569
2024-05-13 04:00:00+00:00,6357551,1368484,0.21525332632015062,215.25332632015062
2024-05-13 05:00:00+00:00,8293481,1418948,0.17109196970488025,171.09196970488026
2024-05-13 06:00:00+00:00,10900701,1300539,0.1193078316706421,119.3078316706421
2024-05-13 07:00:00+00:00,13956448,1123829,0.08052399865639165,80.52399865639165
2024-05-13 08:00:00+00:00,16561977,1115760,0.0673687688371986,67.3687688371986
2024-05-13 09:00:00+00:00,17745614,1079097,0.060809223056469054,60.80922305646905
2024-05-13 10:00:00+00:00,19360844,1068761,0.055202190565659226,55.20219056565922
2024-05-13 11:00:00+00:00,19431153,1113075,0.05728301351957859,57.28301351957859
2024-05-13 12:00:00+00:00,17988405,1080994,0.06009393273055615,60.093932730556155
2024-05-13 13:00:00+00:00,16050679,1135613,0.07075171087777657,70.75171087777657
2024-05-13 14:00:00+00:00,14668999,1187608,0.08096039818395243,80.96039818395242
2024-05-13 15:00:00+00:00,13060367,1445796,0.11070102394519235,110.70102394519235
2024-05-13 16:00:00+00:00,12127167,2113499,0.17427804861597107,174.27804861597107
2024-05-13 17:00:00+00:00,10918080,2571511,0.23552776678683432,235.52776678683432
2024-05-13 18:00:00+00:00,9546974,2801596,0.2934538210746149,293.4538210746149
2024-05-13 19:00:00+00:00,8155580,2654690,0.3255059725979023,325.5059725979023
2024-05-13 20:00:00+00:00,7229031,2239490,0.3097911739484863,309.79117394848635
2024-05-13 21:00:00+00:00,5984353,1647809,0.2753529078247891,275.3529078247891
2024-05-13 22:00:00+00:00,5401556,1436233,0.2658924576547943,265.8924576547943
2024-05-13 23:00:00+00:00,4926449,1224955,0.24864867169029864,248.64867169029864
2024-05-14 00:00:00+00:00,5077982,1137259,0.22395884821962742,223.9588482196274
2024-05-14 01:00:00+00:00,5100136,1058278,0.20749995686389539,207.4999568638954
2024-05-14 02:00:00+00:00,5800314,1050295,0.1810755417723937,181.0755417723937
2024-05-14 03:00:00+00:00,6516217,1076655,0.16522700210873886,165.22700210873887
2024-05-14 04:00:00+00:00,7846576,1145412,0.14597602827016523,145.97602827016524
2024-05-14 05:00:00+00:00,10612650,1109720,0.10456577763329611,104.56577763329611
2024-05-14 06:00:00+00:00,13761412,1080318,0.07850342682858416,78.50342682858417
2024-05-14 07:00:00+00:00,16919601,971882,0.05744118906822921,57.441189068229214
2024-05-14 08:00:00+00:00,18699377,907927,0.04855386358593658,48.55386358593658
2024-05-14 09:00:00+00:00,21363439,864095,0.04044737366488607,40.44737366488607
2024-05-14 10:00:00+00:00,23436957,749901,0.0319965172953127,31.9965172953127
2024-05-14 11:00:00+00:00,24690625,728606,0.02950941906087837,29.509419060878372
2024-05-14 12:00:00+00:00,23207257,762102,0.03283895205710869,32.83895205710869
2024-05-14 13:00:00+00:00,20505498,911642,0.044458417932595445,44.458417932595445
2024-05-14 14:00:00+00:00,17271215,1108619,0.06418882516371895,64.18882516371895
2024-05-14 15:00:00+00:00,16171690,1358233,0.08398831538324071,83.98831538324072
2024-05-14 16:00:00+00:00,13326920,1569835,0.11779428405062835,117.79428405062835
2024-05-14 17:00:00+00:00,11469549,1957442,0.17066425192481413,170.66425192481412
2024-05-14 18:00:00+00:00,9379086,2152502,0.22950018797140787,229.50018797140785
2024-05-14 19:00:00+00:00,7826344,2193875,0.28031926529168666,280.31926529168663
2024-05-14 20:00:00+00:00,7054515,2047720,0.2902708407310779,290.2708407310779
2024-05-14 21:00:00+00:00,6409970,1915306,0.29880108643254183,298.8010864325418
2024-05-14 22:00:00+00:00,5793328,1770387,0.30559067258059613,305.5906725805961
2024-05-14 23:00:00+00:00,5684070,1791007,0.3150923545980257,315.0923545980257
2024-05-15 00:00:00+00:00,5763146,1830778,0.3176698976565924,317.6698976565924
2024-05-15 01:00:00+00:00,5728668,1836180,0.32052477120335826,320.5247712033583
2024-05-15 02:00:00+00:00,5615007,1800773,0.3207071691985424,320.70716919854243
2024-05-15 03:00:00+00:00,5396489,1690538,0.3132662736827593,313.2662736827593
2024-05-15 04:00:00+00:00,5952522,1680221,0.2822704393196699,282.2704393196699
2024-05-15 05:00:00+00:00,8261988,1693506,0.2049756063552743,204.9756063552743
2024-05-15 06:00:00+00:00,10515240,1451550,0.13804249831672885,138.04249831672885
2024-05-15 07:00:00+00:00,12860506,1139207,0.08858181785382317,88.58181785382317
2024-05-15 08:00:00+00:00,14064197,1122468,0.07981031551250313,79.81031551250312
2024-05-15 09:00:00+00:00,15674005,1108780,0.07074005654585411,70.7400565458541
2024-05-15 10:00:00+00:00,14885307,1159144,0.07787168917644761,77.87168917644762
2024-05-15 11:00:00+00:00,14718705,1101303,0.07482336251728668,74.82336251728668
2024-05-15 12:00:00+00:00,13338239,1136441,0.08520172715453667,85.20172715453667
2024-05-15 13:00:00+00:00,13401126,1288082,0.09611744565344733,96.11744565344733
2024-05-15 14:00:00+00:00,11121649,1393020,0.12525300879392975,125.25300879392975
2024-05-15 15:00:00+00:00,9384457,1694465,0.1805607932350268,180.5607932350268
2024-05-15 16:00:00+00:00,9289310,1972923,0.21238638822474434,212.38638822474434
2024-05-15 17:00:00+00:00,8956025,2232310,0.24925231896963218,249.25231896963217
2024-05-15 18:00:00+00:00,8179225,2325246,0.28428683646678016,284.28683646678013
2024-05-15 19:00:00+00:00,7418853,2312334,0.3116834906959337,311.6834906959337
2024-05-15 20:00:00+00:00,7224817,2324732,0.32177036456425123,321.7703645642512
2024-05-15 21:00:00+00:00,6921667,2204330,0.3184680800159846,318.4680800159846
2024-05-15 22:00:00+00:00,6100820,1895682,0.31072577128976103,310.72577128976104
2024-05-15 23:00:00+00:00,5834857,1792736,0.3072459187945823,307.2459187945823
2024-05-16 00:00:00+00:00,5510799,1669104,0.3028787658559131,302.8787658559131
2024-05-16 01:00:00+00:00,5225509,1532838,0.29333754855268646,293.3375485526864
2024-05-16 02:00:00+00:00,5116582,1478643,0.28899038459659204,288.99038459659204
2024-05-16 03:00:00+00:00,5462320,1576447,0.2886039265367097,288.6039265367097
2024-05-16 04:00:00+00:00,6209399,1691119,0.2723482578587718,272.34825785877183
2024-05-16 05:00:00+00:00,7832865,1722694,0.21993153207670502,219.93153207670503
2024-05-16 06:00:00+00:00,9747072,1688509,0.17323243328868404,173.23243328868404
2024-05-16 07:00:00+00:00,10647973,1347673,0.12656615489163994,126.56615489163994
2024-05-16 08:00:00+00:00,11139441,1122223,0.10074320605495375,100.74320605495375
2024-05-16 09:00:00+00:00,13486772,1078479,0.07996568786066821,79.96568786066821
2024-05-16 10:00:00+00:00,16950921,1076155,0.06348652087989791,63.48652087989791
2024-05-16 11:00:00+00:00,17670199,1029338,0.05825276783809848,58.252767838098485
2024-05-16 12:00:00+00:00,17751672,1012073,0.057012826735419624,57.01282673541962
2024-05-16 13:00:00+00:00,16131166,1095012,0.06788176378570526,67.88176378570526
2024-05-16 14:00:00+00:00,13052444,1351021,0.10350712862663881,103.50712862663882
2024-05-16 15:00:00+00:00,12562468,1964183,0.15635327389490664,156.35327389490664
2024-05-16 16:00:00+00:00,11376731,2445160,0.21492641427489145,214.92641427489144
2024-05-16 17:00:00+00:00,9438139,2284227,0.2420209111139389,242.0209111139389
2024-05-16 18:00:00+00:00,8586315,2652820,0.3089590819810361,308.9590819810361
2024-05-16 19:00:00+00:00,7525181,2623122,0.348579256764721,348.57925676472104
2024-05-16 20:00:00+00:00,7017066,2550317,0.3634449212819147,363.4449212819147
2024-05-16 21:00:00+00:00,6053138,2165700,0.3577813689362443,357.7813689362443
2024-05-16 22:00:00+00:00,5992747,2130124,0.35545034689433747,355.4503468943375
